treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1639269087,1762971749,EVT-0158,1445.0,1764.0,1337.0,1524.0,132.0,9.134948096885813
1903798589,1352216182,EVT-0158,2561.0,3237.0,2586.0,3264.0,-2.0,-0.07809449433814916
1005067453,1295389203,EVT-0159,1093.0,1081.0,1165.0,1107.0,46.0,4.208600182982616
1065091666,1583696442,EVT-0159,1234.0,1178.0,1252.0,1314.0,-118.0,-9.562398703403566
1136500869,1890077344,EVT-0159,1791.0,1972.0,1828.0,1691.0,318.0,17.75544388609715
1375349903,1756884833,EVT-0159,835.0,852.0,827.0,859.0,-15.0,-1.7964071856287425
1541422121,1518121706,EVT-0159,1376.0,1552.0,1429.0,1433.0,172.0,12.5
1703413967,1257768279,EVT-0159,1345.0,1277.0,1303.0,1258.0,-23.0,-1.7100371747211895
1706645516,1630629040,EVT-0159,1035.0,1000.0,1020.0,1104.0,-119.0,-11.497584541062803
1768225918,1801662945,EVT-0159,1931.0,2101.0,1834.0,2053.0,-49.0,-2.5375453133091663
1827318308,1702446943,EVT-0159,1428.0,1381.0,1438.0,1355.0,36.0,2.5210084033613445
1939785840,1028436479,EVT-0159,1729.0,2126.0,1391.0,1779.0,9.0,0.5205320994794679
1993463169,1268421124,EVT-0159,1715.0,1782.0,1833.0,1854.0,46.0,2.682215743440233
1995404856,1299832539,EVT-0159,1442.0,1378.0,1413.0,1357.0,-8.0,-0.5547850208044383
1011940271,1333043895,EVT-0160,1283.0,1350.0,1141.0,1154.0,54.0,4.208885424785659
1178533166,1456937691,EVT-0160,658.0,756.0,706.0,575.0,229.0,34.80243161094225
1449048093,1736538384,EVT-0160,457.0,421.0,343.0,316.0,-9.0,-1.9693654266958425
1541422121,1518121706,EVT-0160,1376.0,1552.0,1429.0,1433.0,172.0,12.5
1666389063,1835878442,EVT-0160,709.0,709.0,693.0,653.0,40.0,5.6417489421720735
1677860136,1249657408,EVT-0160,1888.0,1702.0,2023.0,2206.0,-369.0,-19.54449152542373
1702497342,1694658844,EVT-0160,2206.0,2505.0,2234.0,2527.0,6.0,0.271985494106981
1964945871,1805422742,EVT-0160,2425.0,2833.0,2389.0,2571.0,226.0,9.319587628865978
1169614082,1540759788,EVT-0161,1113.0,1045.0,1173.0,1264.0,-159.0,-14.285714285714285
1180932224,1838439200,EVT-0161,4685.0,5881.0,4713.0,5106.0,803.0,17.13980789754536
1190842652,1625192632,EVT-0161,1403.0,1463.0,690.0,734.0,16.0,1.1404133998574484
1200480071,1767508967,EVT-0161,2222.0,2865.0,2477.0,2884.0,236.0,10.621062106210621
1251567115,1862986803,EVT-0161,1500.0,1749.0,1575.0,1644.0,180.0,12.0
1300654963,1261377760,EVT-0161,1572.0,1898.0,1633.0,1765.0,194.0,12.340966921119593
1334266016,1566276774,EVT-0161,2386.0,3144.0,5888.0,7573.0,-927.0,-38.85163453478626
1377426493,1434523506,EVT-0161,1667.0,1992.0,1546.0,1514.0,357.0,21.415716856628674
1397955463,1363342464,EVT-0161,4256.0,5470.0,4216.0,5415.0,15.0,0.3524436090225564
1423152481,1489598965,EVT-0161,3526.0,4790.0,3278.0,3367.0,1175.0,33.32387975042541
1456299035,1997693654,EVT-0161,1679.0,2060.0,1716.0,1753.0,344.0,20.488385944014293
1567742360,1279684447,EVT-0161,1051.0,1237.0,929.0,836.0,279.0,26.54614652711703
1590869917,1769352273,EVT-0161,1701.0,1973.0,1933.0,2128.0,77.0,4.526748971193416
1595301304,1352216182,EVT-0161,2787.0,3189.0,2718.0,3364.0,-244.0,-8.754933620380337
1689059347,1650044724,EVT-0161,1430.0,1426.0,557.0,576.0,-23.0,-1.6083916083916083
1721479586,1159833825,EVT-0161,2749.0,3175.0,2647.0,2879.0,194.0,7.057111676973444
1725623817,1783823739,EVT-0161,4660.0,6123.0,5493.0,7472.0,-516.0,-11.072961373390559
1769234364,1289174306,EVT-0161,1360.0,1351.0,1020.0,1122.0,-111.0,-8.161764705882353
1806479196,1412773438,EVT-0161,3913.0,4343.0,5525.0,7356.0,-1401.0,-35.80373115256836
1903798589,1812123887,EVT-0161,2761.0,3181.0,2758.0,3619.0,-441.0,-15.972473741398044
1908168895,1219172859,EVT-0161,1309.0,1390.0,1296.0,1582.0,-205.0,-15.660809778456839
1922670785,1181854898,EVT-0161,2769.0,3317.0,2603.0,3319.0,-168.0,-6.067172264355363
1924355757,1134632102,EVT-0161,3162.0,4068.0,3339.0,3601.0,644.0,20.36685641998735
1058647219,1536141264,EVT-0162,2592.0,3071.0,2701.0,3236.0,-56.0,-2.1604938271604937
1075036339,1738916414,EVT-0162,1173.0,1209.0,1222.0,1385.0,-127.0,-10.826939471440749
1204959187,1838576308,EVT-0162,1131.0,1087.0,1155.0,1364.0,-253.0,-22.369584438549957
1352578078,1050506165,EVT-0162,2205.0,2419.0,2296.0,2516.0,-6.0,-0.27210884353741494
1547244776,1573445784,EVT-0162,1136.0,1230.0,1150.0,1174.0,70.0,6.161971830985916
1126098163,1377956168,EVT-0163,884.0,1010.0,907.0,965.0,68.0,7.6923076923076925
1145899849,1873780039,EVT-0163,1628.0,1720.0,1646.0,1731.0,7.0,0.42997542997543
1168657405,1838576308,EVT-0163,432.0,440.0,509.0,608.0,-91.0,-21.064814814814813
1196385359,1815549120,EVT-0163,447.0,566.0,413.0,392.0,140.0,31.319910514541387
1200096471,1892083019,EVT-0163,860.0,835.0,738.0,933.0,-220.0,-25.581395348837212
1216532808,1123562633,EVT-0163,411.0,400.0,410.0,403.0,-4.0,-0.9732360097323601
1216575070,1862986803,EVT-0163,1117.0,1334.0,1080.0,1225.0,72.0,6.445837063563116
1250017203,1526834563,EVT-0163,1597.0,1786.0,1595.0,1856.0,-72.0,-4.508453350031308
1352578078,1422258099,EVT-0163,1069.0,1049.0,1066.0,1074.0,-28.0,-2.6192703461178675
1449331358,1588179048,EVT-0163,451.0,441.0,436.0,384.0,42.0,9.312638580931264
1555114069,1637550512,EVT-0163,400.0,451.0,385.0,318.0,118.0,29.5
1647196991,1337789832,EVT-0163,465.0,624.0,490.0,569.0,80.0,17.20430107526882
1657025858,1297391371,EVT-0163,652.0,713.0,656.0,587.0,130.0,19.938650306748464
1666389063,1223528765,EVT-0163,659.0,761.0,546.0,527.0,121.0,18.361153262518968
1688976343,1713731663,EVT-0163,2723.0,3433.0,2911.0,3739.0,-118.0,-4.333455747337496
1703413967,1257768279,EVT-0163,1791.0,1749.0,1319.0,1398.0,-121.0,-6.756002233389167
1704308638,1152018085,EVT-0163,1097.0,1141.0,1107.0,1148.0,3.0,0.27347310847766637
1732527431,1364720148,EVT-0163,1655.0,2216.0,1566.0,2157.0,-30.0,-1.812688821752266
1910188758,1508064668,EVT-0163,583.0,527.0,548.0,560.0,-68.0,-11.663807890222985
1955620046,1181854898,EVT-0163,2316.0,3138.0,2127.0,2441.0,508.0,21.934369602763386
1028436479,1330156328,EVT-0164,1391.0,1779.0,1131.0,1266.0,253.0,18.188353702372396
1423753536,1249657408,EVT-0164,2128.0,2369.0,2023.0,2206.0,58.0,2.725563909774436
1630629040,1971977354,EVT-0164,1020.0,1104.0,744.0,719.0,109.0,10.686274509803921
1657025858,1400951004,EVT-0164,2780.0,3113.0,2740.0,2714.0,359.0,12.913669064748202
1702497342,1694658844,EVT-0164,2206.0,2505.0,2234.0,2527.0,6.0,0.271985494106981
1740626134,1999506508,EVT-0164,1271.0,1360.0,1245.0,1305.0,29.0,2.2816679779701023
1836314447,1285330571,EVT-0164,2539.0,2746.0,2140.0,2240.0,107.0,4.2142575817250885
1910188758,1508064668,EVT-0164,853.0,856.0,819.0,765.0,57.0,6.682297772567409
1964945871,1805422742,EVT-0164,2425.0,2833.0,2389.0,2571.0,226.0,9.319587628865978
1025231352,1282327174,EVT-0165,1466.0,2014.0,1638.0,1617.0,569.0,38.813096862210095
1065091666,1200437733,EVT-0165,840.0,818.0,822.0,771.0,29.0,3.4523809523809526
1074076039,1836894604,EVT-0165,1219.0,1774.0,1285.0,1360.0,480.0,39.376538146021325
1126098163,1377956168,EVT-0165,884.0,1010.0,907.0,965.0,68.0,7.6923076923076925
1136500869,1100495849,EVT-0165,2314.0,2631.0,2285.0,2680.0,-78.0,-3.3707865168539324
1178533166,1971977354,EVT-0165,604.0,640.0,509.0,414.0,131.0,21.688741721854303
1180932224,1773180629,EVT-0165,1925.0,2561.0,1943.0,2228.0,351.0,18.233766233766232
1238983617,1349686455,EVT-0165,1032.0,1314.0,1035.0,1187.0,130.0,12.5968992248062
1246066447,1892897319,EVT-0165,1429.0,1561.0,1783.0,2186.0,-271.0,-18.964310706787963
1364458855,1890077344,EVT-0165,1476.0,1605.0,1588.0,1609.0,108.0,7.317073170731707
1375349903,1583696442,EVT-0165,860.0,831.0,862.0,923.0,-90.0,-10.465116279069768
1453128708,1324722952,EVT-0165,721.0,779.0,764.0,852.0,-30.0,-4.160887656033287
1518121706,1694658844,EVT-0165,1369.0,1331.0,1415.0,1709.0,-332.0,-24.25127830533236
1595774286,1187084813,EVT-0165,1467.0,1730.0,1494.0,1570.0,187.0,12.74710293115201
1631526641,1369949932,EVT-0165,1585.0,1548.0,1559.0,1982.0,-460.0,-29.02208201892745
1688976343,1713731663,EVT-0165,2723.0,3433.0,2911.0,3739.0,-118.0,-4.333455747337496
1704331150,1257768279,EVT-0165,1950.0,2046.0,1319.0,1398.0,17.0,0.8717948717948718
1717519684,1785926670,EVT-0165,905.0,891.0,868.0,825.0,29.0,3.2044198895027622
1732527431,1364720148,EVT-0165,1655.0,2216.0,1566.0,2157.0,-30.0,-1.812688821752266
1736829924,1546273719,EVT-0165,706.0,670.0,679.0,787.0,-144.0,-20.396600566572236
1758794279,1805422742,EVT-0165,1668.0,1990.0,1624.0,1756.0,190.0,11.390887290167866
1779411515,1801662945,EVT-0165,951.0,1171.0,1056.0,1212.0,64.0,6.729758149316509
1815807585,1804484495,EVT-0165,1547.0,1957.0,1536.0,1791.0,155.0,10.019392372333549
1862986803,1488515010,EVT-0165,1080.0,1225.0,1058.0,1000.0,203.0,18.796296296296298
1867204764,1526834563,EVT-0165,1595.0,1854.0,1595.0,1856.0,-2.0,-0.12539184952978058
1885189138,1133042691,EVT-0165,1219.0,1246.0,1050.0,1101.0,-24.0,-1.9688269073010665
1910188758,1508064668,EVT-0165,583.0,527.0,548.0,560.0,-68.0,-11.663807890222985
1964945871,1400951004,EVT-0165,1700.0,1891.0,1757.0,2394.0,-446.0,-26.235294117647058
1259584955,1443260538,EVT-0166,600.0,716.0,609.0,511.0,214.0,35.66666666666667
1407931751,1900445093,EVT-0166,703.0,651.0,658.0,620.0,-14.0,-1.991465149359886
1621842156,1693350831,EVT-0166,1558.0,1535.0,1588.0,1711.0,-146.0,-9.370988446726573
1679256069,1195381896,EVT-0166,2353.0,2281.0,2111.0,2737.0,-698.0,-29.66425839354016
1743613295,1737256036,EVT-0166,959.0,913.0,977.0,904.0,27.0,2.815432742440042
1036327983,1279684447,EVT-0167,629.0,682.0,626.0,602.0,77.0,12.241653418124006
1076376403,1249657408,EVT-0167,1453.0,1548.0,1316.0,1490.0,-79.0,-5.437026841018582
1102089657,1947954388,EVT-0167,738.0,721.0,657.0,548.0,92.0,12.466124661246612
1169614082,1135650855,EVT-0167,513.0,534.0,459.0,507.0,-27.0,-5.263157894736842
1227780172,1219172859,EVT-0167,1581.0,1949.0,1620.0,1871.0,117.0,7.400379506641366
1237205202,1736538384,EVT-0167,509.0,475.0,564.0,598.0,-68.0,-13.359528487229863
1282948292,1208634919,EVT-0167,131.0,129.0,110.0,105.0,3.0,2.2900763358778624
1321405205,1479078465,EVT-0167,794.0,815.0,767.0,735.0,53.0,6.675062972292191
1333393084,1181360912,EVT-0167,617.0,604.0,620.0,569.0,38.0,6.158833063209076
1357524945,1187084813,EVT-0167,1509.0,2073.0,1494.0,1570.0,488.0,32.33929754804507
1393791409,1519182780,EVT-0167,1148.0,962.0,1129.0,1069.0,-126.0,-10.975609756097562
1397955463,1181854898,EVT-0167,2397.0,3339.0,2127.0,2441.0,628.0,26.1994159365874
1451968915,1523681389,EVT-0167,527.0,589.0,534.0,670.0,-74.0,-14.041745730550284
1455779946,1412773438,EVT-0167,3616.0,3870.0,3402.0,4457.0,-801.0,-22.15154867256637
1489598965,1804484495,EVT-0167,1476.0,1516.0,1536.0,1791.0,-215.0,-14.566395663956639
1523498065,1512866082,EVT-0167,632.0,817.0,632.0,691.0,126.0,19.936708860759495
1610820601,1506356074,EVT-0167,1361.0,1437.0,1374.0,1525.0,-75.0,-5.510653930933137
1686880901,1905395731,EVT-0167,325.0,317.0,329.0,274.0,47.0,14.461538461538462
1703413967,1257768279,EVT-0167,1791.0,1749.0,1319.0,1398.0,-121.0,-6.756002233389167
1747637738,1511022174,EVT-0167,1230.0,1195.0,1310.0,1431.0,-156.0,-12.682926829268293
1788421810,1879821175,EVT-0167,1011.0,1033.0,874.0,868.0,28.0,2.7695351137487636
1824172013,1191545544,EVT-0167,2397.0,2817.0,2652.0,2973.0,99.0,4.130162703379224
1836939912,1429777182,EVT-0167,494.0,584.0,484.0,474.0,100.0,20.242914979757085
1903798589,1134632102,EVT-0167,1839.0,2043.0,2182.0,2956.0,-570.0,-30.99510603588907
1937514325,1873780039,EVT-0167,1631.0,2065.0,1646.0,1731.0,349.0,21.397915389331697
1044666919,1204261733,EVT-0168,1576.0,1637.0,1583.0,1586.0,58.0,3.6802030456852792
1065091666,1257768279,EVT-0168,1431.0,1330.0,1412.0,1895.0,-584.0,-40.810621942697416
1074076039,1451721462,EVT-0168,1977.0,2594.0,1946.0,2315.0,248.0,12.544258978249873
1078096579,1293643247,EVT-0168,1013.0,1001.0,996.0,1162.0,-178.0,-17.5715695952616
1095874958,1026926489,EVT-0168,1154.0,1617.0,1151.0,1482.0,132.0,11.438474870017332
1241711534,1572180861,EVT-0168,832.0,869.0,843.0,836.0,44.0,5.288461538461538
1332369119,1275177768,EVT-0168,467.0,514.0,268.0,244.0,71.0,15.203426124197003
1350739367,1440538092,EVT-0168,974.0,1055.0,876.0,897.0,60.0,6.160164271047227
1385532449,1892083019,EVT-0168,2256.0,2893.0,1944.0,2150.0,431.0,19.104609929078016
1386514024,1933607412,EVT-0168,783.0,984.0,710.0,707.0,204.0,26.053639846743295
1423152481,1364720148,EVT-0168,3091.0,3955.0,3084.0,3715.0,233.0,7.538013587835652
1467704312,1879821175,EVT-0168,1186.0,1273.0,1316.0,1496.0,-93.0,-7.841483979763912
1475115246,1714292012,EVT-0168,1258.0,1529.0,1182.0,1385.0,68.0,5.405405405405405
1524065749,1105435741,EVT-0168,681.0,769.0,584.0,750.0,-78.0,-11.45374449339207
1567742360,1873780039,EVT-0168,2080.0,2730.0,2080.0,2199.0,531.0,25.528846153846153
1595774286,1187084813,EVT-0168,1141.0,1494.0,1264.0,1226.0,391.0,34.268185801928134
1610177150,1955222058,EVT-0168,1423.0,1826.0,1396.0,1422.0,377.0,26.49332396345748
1631526641,1750236147,EVT-0168,1629.0,1714.0,1493.0,1891.0,-313.0,-19.21424186617557
1640263392,1704492101,EVT-0168,915.0,1197.0,990.0,1227.0,45.0,4.918032786885246
1655321622,1871372714,EVT-0168,714.0,740.0,766.0,859.0,-67.0,-9.38375350140056
1701585576,1823309871,EVT-0168,1006.0,1339.0,1120.0,1240.0,213.0,21.17296222664016
1714986282,1300832031,EVT-0168,1478.0,1437.0,1491.0,1768.0,-318.0,-21.515561569688767
1738903891,1285330571,EVT-0168,2067.0,2830.0,2360.0,2600.0,523.0,25.302370585389454
1793685516,1743431961,EVT-0168,372.0,318.0,376.0,395.0,-73.0,-19.623655913978492
1827318308,1583696442,EVT-0168,985.0,1167.0,940.0,1134.0,-12.0,-1.2182741116751268
1903798589,1412773438,EVT-0168,2676.0,3381.0,2690.0,3554.0,-159.0,-5.941704035874439
1020833996,1844748057,EVT-0169,1358.0,1918.0,1382.0,1364.0,578.0,42.56259204712813
1044666919,1464676570,EVT-0169,991.0,1019.0,1002.0,1039.0,-9.0,-0.9081735620585267
1204261733,1907112910,EVT-0169,1456.0,1497.0,1466.0,1665.0,-158.0,-10.851648351648352
1204787067,1409867656,EVT-0169,963.0,1030.0,1007.0,1109.0,-35.0,-3.6344755970924196
1244876920,1569475654,EVT-0169,504.0,473.0,515.0,517.0,-33.0,-6.547619047619048
1398789739,1879821175,EVT-0169,1414.0,1504.0,1575.0,1594.0,71.0,5.021216407355021
1486877065,1914644640,EVT-0169,1464.0,1401.0,1523.0,1593.0,-133.0,-9.084699453551913
1025231352,1150502551,EVT-0170,2196.0,2648.0,2249.0,2496.0,205.0,9.335154826958107
1073902250,1641859123,EVT-0170,2287.0,2469.0,2382.0,2319.0,245.0,10.712724092697858
1246066447,1075689749,EVT-0170,3448.0,4216.0,3358.0,3507.0,619.0,17.95243619489559
1598661571,1775551348,EVT-0170,2910.0,3451.0,2934.0,3068.0,407.0,13.986254295532646
1808310134,1279507085,EVT-0170,2469.0,2575.0,2536.0,3005.0,-363.0,-14.702308626974483
1847082322,1065455036,EVT-0170,1911.0,1788.0,1544.0,1571.0,-150.0,-7.849293563579278
1892307210,1418704015,EVT-0170,1511.0,1692.0,1505.0,1318.0,368.0,24.354731965585703
1993874985,1674708775,EVT-0170,3015.0,3229.0,2820.0,3726.0,-692.0,-22.95190713101161
1889776344,1697855363,EVT-0171,1762.0,1836.0,1695.0,1724.0,45.0,2.553916004540295
1065870788,1046736322,EVT-0172,1509.0,1903.0,1902.0,2259.0,37.0,2.4519549370444005
1174238463,1181854898,EVT-0172,1715.0,1821.0,1637.0,1926.0,-183.0,-10.670553935860058
1227780172,1352216182,EVT-0172,1236.0,1772.0,1284.0,1531.0,289.0,23.381877022653722
1296552940,1134089733,EVT-0172,731.0,951.0,640.0,725.0,135.0,18.467852257181942
1362648127,1596912711,EVT-0172,217.0,233.0,203.0,166.0,53.0,24.42396313364055
1425340662,1670560261,EVT-0172,1327.0,1631.0,1302.0,1468.0,138.0,10.399397136397889
1429255973,1529045985,EVT-0172,1005.0,1218.0,1019.0,981.0,251.0,24.975124378109452
1494868502,1743431961,EVT-0172,517.0,548.0,376.0,395.0,12.0,2.321083172147002
1557944620,1769352273,EVT-0172,1499.0,1886.0,1115.0,1165.0,337.0,22.48165443629086
1599989245,1443260538,EVT-0172,576.0,580.0,555.0,504.0,55.0,9.54861111111111
1707435529,1082909627,EVT-0172,1017.0,1251.0,1038.0,1182.0,90.0,8.849557522123893
1725623817,1412773438,EVT-0172,2303.0,3485.0,2690.0,3554.0,318.0,13.808076422058186
1732527431,1364720148,EVT-0172,3134.0,3843.0,3084.0,3715.0,78.0,2.488832163369496
1803233885,1084919582,EVT-0172,2930.0,3513.0,2986.0,4077.0,-508.0,-17.33788395904437
1808826295,1892083019,EVT-0172,1958.0,2276.0,1944.0,2150.0,112.0,5.720122574055159
1862986803,1523681389,EVT-0172,2068.0,2588.0,2087.0,2409.0,198.0,9.574468085106384
1041585906,1857629178,EVT-0173,532.0,513.0,468.0,528.0,-79.0,-14.849624060150376
1085110611,1523987174,EVT-0173,588.0,551.0,564.0,564.0,-37.0,-6.292517006802721
1145899849,1434523506,EVT-0173,869.0,972.0,837.0,840.0,100.0,11.507479861910241
1228081653,1135771313,EVT-0173,148.0,144.0,117.0,105.0,8.0,5.405405405405405
1243754490,1879821175,EVT-0173,1428.0,1746.0,1316.0,1496.0,138.0,9.663865546218489
1244876920,1718275724,EVT-0173,169.0,127.0,163.0,183.0,-62.0,-36.68639053254438
1293643247,1742318383,EVT-0173,996.0,1162.0,916.0,979.0,103.0,10.341365461847388
1327009084,1081031506,EVT-0173,888.0,1087.0,913.0,1037.0,75.0,8.445945945945946
1425340662,1670560261,EVT-0173,1327.0,1631.0,1302.0,1468.0,138.0,10.399397136397889
1473057747,1335601583,EVT-0173,1113.0,1160.0,881.0,819.0,109.0,9.793351302785265
1551962891,1623506957,EVT-0173,462.0,524.0,466.0,401.0,127.0,27.48917748917749
1567742360,1873780039,EVT-0173,2080.0,2730.0,2080.0,2199.0,531.0,25.528846153846153
1592123891,1058325303,EVT-0173,1190.0,1601.0,1189.0,1260.0,340.0,28.57142857142857
1614978876,1131525051,EVT-0173,349.0,373.0,327.0,350.0,1.0,0.28653295128939826
1681501296,1390158669,EVT-0173,315.0,312.0,304.0,276.0,25.0,7.936507936507936
1827318308,1583696442,EVT-0173,985.0,1167.0,940.0,1134.0,-12.0,-1.2182741116751268
1889776344,1573445784,EVT-0173,619.0,596.0,606.0,707.0,-124.0,-20.032310177705977
1136500869,1769333869,EVT-0174,1841.0,1951.0,1778.0,1803.0,85.0,4.617055947854427
1267903205,1785926670,EVT-0174,749.0,778.0,813.0,763.0,79.0,10.54739652870494
1706991829,1801662945,EVT-0174,1732.0,1892.0,1910.0,1996.0,74.0,4.272517321016166
1746046261,1324722952,EVT-0174,1573.0,1631.0,1543.0,1575.0,26.0,1.6528925619834711
1964945871,1805422742,EVT-0174,2434.0,2964.0,2497.0,2498.0,529.0,21.73377156943303
1002145427,1124890801,EVT-0175,1657.0,1906.0,1755.0,2039.0,-35.0,-2.112251056125528
1048976678,1773180629,EVT-0175,2040.0,2460.0,2003.0,2341.0,82.0,4.019607843137255
1084471394,1473494189,EVT-0175,714.0,735.0,568.0,631.0,-42.0,-5.88235294117647
1101185407,1488515010,EVT-0175,978.0,1394.0,1053.0,988.0,481.0,49.18200408997955
1134089733,1742974847,EVT-0175,294.0,333.0,254.0,260.0,33.0,11.224489795918368
1180932224,1393729789,EVT-0175,1927.0,2507.0,1933.0,2296.0,217.0,11.261027503892059
1227780172,1219172859,EVT-0175,1657.0,2046.0,1624.0,1799.0,214.0,12.91490645745323
1238983617,1782341873,EVT-0175,1026.0,1374.0,1009.0,988.0,369.0,35.96491228070175
1241711534,1892083019,EVT-0175,785.0,659.0,759.0,942.0,-309.0,-39.36305732484077
1259584955,1693350831,EVT-0175,730.0,735.0,733.0,631.0,107.0,14.657534246575343
1327009084,1697719783,EVT-0175,725.0,651.0,626.0,638.0,-86.0,-11.862068965517242
1393791409,1519182780,EVT-0175,1160.0,971.0,1098.0,988.0,-79.0,-6.810344827586206
1418997171,1209566128,EVT-0175,1944.0,2416.0,1825.0,2302.0,-5.0,-0.257201646090535
1425340662,1566276774,EVT-0175,3055.0,3194.0,3000.0,3870.0,-731.0,-23.92798690671031
1443520683,1304105269,EVT-0175,1062.0,1221.0,1182.0,1319.0,22.0,2.0715630885122414
1456299035,1997693654,EVT-0175,1314.0,1578.0,1122.0,1160.0,226.0,17.19939117199391
1460081361,1133042691,EVT-0175,1295.0,1413.0,1122.0,1176.0,64.0,4.942084942084942
1523681389,1428222503,EVT-0175,571.0,688.0,552.0,546.0,123.0,21.541155866900176
1540759788,1529045985,EVT-0175,928.0,912.0,932.0,938.0,-22.0,-2.3706896551724137
1546151204,1877046932,EVT-0175,902.0,1101.0,858.0,1074.0,-17.0,-1.8847006651884701
1590869917,1650044724,EVT-0175,584.0,641.0,624.0,693.0,-12.0,-2.054794520547945
1595301304,1224230882,EVT-0175,712.0,769.0,819.0,827.0,49.0,6.882022471910113
1595774286,1187084813,EVT-0175,1542.0,1780.0,1477.0,1540.0,175.0,11.348897535667964
1621842156,1468815406,EVT-0175,616.0,571.0,640.0,647.0,-52.0,-8.441558441558442
1710163217,1056679651,EVT-0175,1522.0,1973.0,1555.0,1884.0,122.0,8.015768725361367
1732527431,1364720148,EVT-0175,1649.0,2232.0,1647.0,2198.0,32.0,1.9405700424499697
1767508967,1947954388,EVT-0175,606.0,698.0,634.0,515.0,211.0,34.81848184818482
1785764022,1242598583,EVT-0175,1295.0,1277.0,1296.0,1428.0,-150.0,-11.583011583011583
1815807585,1804484495,EVT-0175,1611.0,1974.0,1581.0,1762.0,182.0,11.297330850403476
1838439200,1181854898,EVT-0175,2054.0,2349.0,2119.0,2451.0,-37.0,-1.8013631937682568
1908168895,1769352273,EVT-0175,951.0,1050.0,976.0,969.0,106.0,11.146161934805468
1924355757,1412773438,EVT-0175,3315.0,4181.0,3484.0,4662.0,-312.0,-9.411764705882353
1009179924,1300832031,EVT-0176,2063.0,2405.0,1722.0,1997.0,67.0,3.247697527872031
1134509243,1417682113,EVT-0176,227.0,249.0,214.0,205.0,31.0,13.656387665198238
1273912869,1109634414,EVT-0176,928.0,928.0,927.0,1070.0,-143.0,-15.40948275862069
1425340662,1566276774,EVT-0176,3055.0,3194.0,3000.0,3870.0,-731.0,-23.92798690671031
1453128708,1497642888,EVT-0176,731.0,803.0,722.0,727.0,67.0,9.165526675786593
1489598965,1804484495,EVT-0176,1441.0,1517.0,1581.0,1762.0,-105.0,-7.286606523247745
1616839134,1222151080,EVT-0176,2061.0,2368.0,2178.0,2632.0,-147.0,-7.132459970887918
1647196991,1337789832,EVT-0176,487.0,647.0,507.0,543.0,124.0,25.46201232032854
1647700669,1895795452,EVT-0176,223.0,179.0,223.0,196.0,-17.0,-7.623318385650224
1704308638,1349686455,EVT-0176,1075.0,1154.0,1051.0,1183.0,-53.0,-4.930232558139535
1707435529,1997693654,EVT-0176,1215.0,1399.0,1122.0,1160.0,146.0,12.016460905349795
1727463709,1185877283,EVT-0176,1250.0,1249.0,1228.0,1310.0,-83.0,-6.64
1854852153,1870532862,EVT-0176,883.0,950.0,916.0,1018.0,-35.0,-3.9637599093997737
1862986803,1488515010,EVT-0176,1120.0,1233.0,1053.0,988.0,178.0,15.892857142857142
1867204764,1526834563,EVT-0176,1691.0,1873.0,1675.0,1869.0,-12.0,-0.7096392667060911
1889776344,1536141264,EVT-0176,1695.0,1927.0,1643.0,1905.0,-30.0,-1.7699115044247788
1921646299,1618352078,EVT-0176,1159.0,1389.0,1167.0,1260.0,137.0,11.82053494391717
1999506508,1004543439,EVT-0176,801.0,894.0,775.0,757.0,111.0,13.857677902621724
1036718538,1402934529,EVT-0177,349.0,391.0,254.0,238.0,58.0,16.6189111747851
1044666919,1464676570,EVT-0177,793.0,840.0,832.0,707.0,172.0,21.689785624211854
1048976678,1773180629,EVT-0177,2040.0,2460.0,2003.0,2341.0,82.0,4.019607843137255
1204787067,1874547676,EVT-0177,446.0,489.0,459.0,452.0,50.0,11.210762331838566
1227780172,1219172859,EVT-0177,1657.0,2046.0,1624.0,1799.0,214.0,12.91490645745323
1278315217,1841542198,EVT-0177,542.0,474.0,528.0,511.0,-51.0,-9.40959409594096
1285347583,1815549120,EVT-0177,442.0,420.0,412.0,394.0,-4.0,-0.904977375565611
1328056928,1294882026,EVT-0177,518.0,513.0,470.0,444.0,21.0,4.054054054054054
1425340662,1566276774,EVT-0177,3055.0,3194.0,3000.0,3870.0,-731.0,-23.92798690671031
1456299035,1997693654,EVT-0177,1314.0,1578.0,1122.0,1160.0,226.0,17.19939117199391
1595774286,1187084813,EVT-0177,1542.0,1780.0,1477.0,1540.0,175.0,11.348897535667964
1599989245,1468815406,EVT-0177,602.0,633.0,640.0,647.0,24.0,3.9867109634551494
1683943777,1185877283,EVT-0177,1191.0,1314.0,1228.0,1310.0,41.0,3.4424853064651555
1686880901,1847794991,EVT-0177,321.0,329.0,297.0,291.0,14.0,4.361370716510903
1701585576,1440623548,EVT-0177,1213.0,1551.0,1101.0,1125.0,314.0,25.88623248145095
1710163217,1056679651,EVT-0177,1522.0,1973.0,1555.0,1884.0,122.0,8.015768725361367
1714986282,1950588461,EVT-0177,1060.0,1215.0,1073.0,1158.0,70.0,6.60377358490566
1725623817,1812123887,EVT-0177,2320.0,2731.0,2349.0,2543.0,217.0,9.35344827586207
1736829924,1546273719,EVT-0177,682.0,655.0,691.0,797.0,-133.0,-19.501466275659823
