treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1696806755,1337606333,EVT-0111,411.0,429.0,376.0,415.0,-21.0,-5.109489051094891
1921646299,1285347583,EVT-0111,901.0,1249.0,879.0,884.0,343.0,38.06881243063263
1259584955,1124315999,EVT-0112,769.0,617.0,729.0,699.0,-122.0,-15.864759427828348
1358245029,1943531446,EVT-0112,1122.0,1090.0,1196.0,1151.0,13.0,1.1586452762923352
1009179924,1599978586,EVT-0113,1679.0,2063.0,1760.0,2024.0,120.0,7.14711137581894
1031568581,1838576308,EVT-0113,591.0,658.0,594.0,527.0,134.0,22.673434856175973
1038444141,1123562633,EVT-0113,422.0,474.0,434.0,394.0,92.0,21.80094786729858
1074076039,1836894604,EVT-0113,1140.0,1226.0,1164.0,1351.0,-101.0,-8.859649122807017
1159301823,1088938448,EVT-0113,524.0,461.0,552.0,462.0,27.0,5.152671755725191
1808310134,1075689749,EVT-0113,2054.0,2409.0,1982.0,2057.0,280.0,13.631937682570594
1893606271,1828766265,EVT-0113,562.0,653.0,575.0,543.0,123.0,21.88612099644128
1340345143,1384158410,EVT-0115,1989.0,2529.0,2106.0,2436.0,210.0,10.558069381598793
1046736322,1769234364,EVT-0116,1473.0,1894.0,1515.0,1441.0,495.0,33.604887983706725
1268222167,1356982086,EVT-0116,2020.0,2035.0,2011.0,1984.0,42.0,2.0792079207920793
1271768685,1548652282,EVT-0116,2736.0,3542.0,2882.0,3132.0,556.0,20.321637426900587
1423152481,1363342464,EVT-0116,3240.0,3727.0,3249.0,4329.0,-593.0,-18.30246913580247
1922670785,1892083019,EVT-0116,2587.0,2874.0,2360.0,2355.0,292.0,11.287205257054502
1924355757,1812123887,EVT-0116,2595.0,3295.0,2634.0,2941.0,393.0,15.144508670520231
1120302413,1584097178,EVT-0117,1273.0,1510.0,1281.0,1319.0,199.0,15.632364493322859
1259584955,1124315999,EVT-0117,769.0,617.0,729.0,699.0,-122.0,-15.864759427828348
1358340028,1309185530,EVT-0117,806.0,695.0,780.0,734.0,-65.0,-8.064516129032258
1737256036,1479311619,EVT-0117,1033.0,932.0,1093.0,1084.0,-92.0,-8.906098741529526
1811081532,1294882026,EVT-0117,1137.0,1274.0,1158.0,1072.0,223.0,19.61301671064204
1840863041,1384158410,EVT-0117,2322.0,2606.0,2106.0,2436.0,-46.0,-1.9810508182601205
1009179924,1599978586,EVT-0118,2205.0,2731.0,2187.0,2431.0,282.0,12.789115646258503
1015191335,1779918477,EVT-0118,1121.0,1421.0,1110.0,1279.0,131.0,11.685994647636038
1123148250,1323611925,EVT-0118,1528.0,1546.0,1501.0,1457.0,62.0,4.057591623036649
1299418347,1331020234,EVT-0118,2382.0,2830.0,2440.0,2721.0,167.0,7.010915197313182
1300832031,1458345984,EVT-0118,1040.0,1052.0,1080.0,954.0,138.0,13.26923076923077
1923786978,1836894604,EVT-0118,1803.0,1721.0,1738.0,1885.0,-229.0,-12.701053799223516
1058647219,1697855363,EVT-0119,1357.0,1732.0,1423.0,1584.0,214.0,15.770081061164335
1133130363,1261377760,EVT-0119,1203.0,1511.0,1095.0,1046.0,357.0,29.67581047381546
1238983617,1502571429,EVT-0119,895.0,1026.0,844.0,958.0,17.0,1.899441340782123
1273912869,1602648309,EVT-0119,945.0,928.0,1000.0,1115.0,-132.0,-13.968253968253968
1299418347,1350739367,EVT-0119,610.0,764.0,562.0,620.0,96.0,15.737704918032788
1327009084,1738266356,EVT-0119,579.0,725.0,581.0,476.0,251.0,43.350604490500864
1511742359,1535323178,EVT-0119,1042.0,993.0,1036.0,1140.0,-153.0,-14.683301343570058
1567993435,1874547676,EVT-0119,406.0,412.0,432.0,459.0,-21.0,-5.172413793103448
1636376422,1529873311,EVT-0119,399.0,381.0,417.0,349.0,50.0,12.531328320802004
1719574174,1987971524,EVT-0119,1004.0,948.0,974.0,891.0,27.0,2.689243027888446
1815807585,1057676243,EVT-0119,1297.0,1611.0,1263.0,1262.0,315.0,24.286815728604473
1844747141,1873780039,EVT-0119,1496.0,1873.0,1435.0,1654.0,158.0,10.56149732620321
1934277181,1342938887,EVT-0119,340.0,411.0,335.0,279.0,127.0,37.35294117647059
1073902250,1641859123,EVT-0120,2088.0,2287.0,2078.0,2382.0,-105.0,-5.028735632183908
1196400158,1337789832,EVT-0120,1374.0,1682.0,1289.0,1025.0,572.0,41.630276564774384
1133130363,1209566128,EVT-0121,2581.0,3247.0,2371.0,3048.0,-11.0,-0.42619139868268113
1137408567,1730655531,EVT-0121,2222.0,2627.0,2017.0,2314.0,108.0,4.86048604860486
1204787067,1788421810,EVT-0121,413.0,368.0,416.0,438.0,-67.0,-16.222760290556902
1257723886,1598998692,EVT-0121,522.0,544.0,520.0,502.0,40.0,7.662835249042145
1413519731,1412773438,EVT-0121,1959.0,2827.0,1984.0,2690.0,162.0,8.269525267993874
1557944620,1769234364,EVT-0121,1138.0,1499.0,1049.0,993.0,417.0,36.64323374340949
1497642888,1708639657,EVT-0121,688.0,773.0,649.0,571.0,163.0,23.691860465116278
1074076039,1836894604,EVT-0122,1144.0,1271.0,1146.0,1363.0,-90.0,-7.8671328671328675
1076376403,1299832539,EVT-0122,1258.0,1475.0,1253.0,1267.0,203.0,16.136724960254373
1124890801,1209566128,EVT-0122,1613.0,1773.0,1596.0,1977.0,-221.0,-13.70117792932424
1240190284,1111217703,EVT-0122,929.0,893.0,854.0,765.0,53.0,5.705059203444564
1271463741,1296624285,EVT-0122,636.0,606.0,615.0,697.0,-112.0,-17.61006289308176
1279255164,1083149777,EVT-0122,602.0,670.0,546.0,511.0,103.0,17.109634551495017
1328056928,1362648127,EVT-0122,626.0,532.0,593.0,618.0,-119.0,-19.009584664536742
1857629178,1980850634,EVT-0122,316.0,328.0,330.0,300.0,42.0,13.291139240506327
1923786978,1743431961,EVT-0122,508.0,504.0,521.0,524.0,-7.0,-1.3779527559055118
1949335115,1694658844,EVT-0122,1297.0,1452.0,1307.0,1481.0,-19.0,-1.4649190439475714
1989798412,1412773438,EVT-0122,3047.0,3569.0,2891.0,3611.0,-198.0,-6.4981949458483745
1002145427,1209566128,EVT-0123,3799.0,4152.0,3905.0,4753.0,-495.0,-13.02974466964991
1065870788,1352216182,EVT-0123,2313.0,2483.0,2426.0,2971.0,-375.0,-16.212710765239947
1084471394,1058325303,EVT-0123,1689.0,1841.0,1684.0,1784.0,52.0,3.078744819419775
1241711534,1804484495,EVT-0123,945.0,1044.0,1021.0,1097.0,23.0,2.433862433862434
1271768685,1548652282,EVT-0123,2763.0,3653.0,2789.0,3406.0,273.0,9.88056460369164
1321405205,1296624285,EVT-0123,1242.0,1239.0,1259.0,1298.0,-42.0,-3.3816425120772946
1423152481,1363342464,EVT-0123,3403.0,3890.0,3521.0,4627.0,-619.0,-18.189832500734646
1689916181,1714021262,EVT-0123,3307.0,4552.0,3260.0,3877.0,628.0,18.990021167221048
1076376403,1299832539,EVT-0124,1258.0,1475.0,1253.0,1267.0,203.0,16.136724960254373
1124890801,1209566128,EVT-0124,1613.0,1773.0,1596.0,1977.0,-221.0,-13.70117792932424
1310164813,1295857761,EVT-0124,495.0,432.0,463.0,445.0,-45.0,-9.090909090909092
1385532449,1364720148,EVT-0124,1214.0,1510.0,1313.0,1654.0,-45.0,-3.706754530477759
1484724632,1261377760,EVT-0124,1158.0,1331.0,1046.0,1080.0,139.0,12.003454231433507
1670560261,1219172859,EVT-0124,1462.0,1469.0,1519.0,1666.0,-140.0,-9.575923392612859
1697719783,1443551811,EVT-0124,547.0,643.0,555.0,599.0,52.0,9.506398537477148
1949335115,1694658844,EVT-0124,1297.0,1452.0,1307.0,1481.0,-19.0,-1.4649190439475714
1009179924,1120914548,EVT-0125,2168.0,2796.0,2146.0,2408.0,366.0,16.88191881918819
1123148250,1234567687,EVT-0125,1507.0,1602.0,1448.0,1389.0,154.0,10.218978102189782
1368009035,1848800052,EVT-0125,1933.0,2063.0,1991.0,1944.0,177.0,9.156751163993793
1631526641,1323611925,EVT-0125,1309.0,1511.0,1404.0,1396.0,210.0,16.0427807486631
1701585576,1036176265,EVT-0125,2738.0,3228.0,2809.0,2928.0,371.0,13.550036523009496
1745601371,1200346587,EVT-0125,1449.0,1608.0,1498.0,1849.0,-192.0,-13.250517598343686
1969108517,1656483868,EVT-0125,1241.0,1340.0,1227.0,1206.0,120.0,9.6696212731668
1647700669,1696606064,EVT-0126,920.0,799.0,929.0,925.0,-117.0,-12.717391304347824
1688976343,1081238747,EVT-0126,1936.0,2138.0,2033.0,2138.0,97.0,5.010330578512397
1782077311,1831183839,EVT-0126,799.0,754.0,780.0,787.0,-52.0,-6.508135168961202
1889776344,1632734848,EVT-0126,1541.0,1831.0,1530.0,1584.0,236.0,15.314730694354314
1189244753,1879821175,EVT-0127,1596.0,1727.0,1620.0,1632.0,119.0,7.456140350877193
1467704312,1914644640,EVT-0127,1317.0,1649.0,1443.0,1613.0,162.0,12.300683371298406
1635476009,1788421810,EVT-0127,1574.0,1923.0,1445.0,1507.0,287.0,18.23379923761118
1921646299,1196385359,EVT-0127,3364.0,4233.0,3072.0,3537.0,404.0,12.009512485136742
1002145427,1209566128,EVT-0128,3766.0,4352.0,3926.0,4972.0,-460.0,-12.214551248008497
1300654963,1762971749,EVT-0128,1387.0,1716.0,1472.0,1371.0,430.0,31.002162941600574
1732527431,1364720148,EVT-0128,2583.0,3097.0,2337.0,2708.0,143.0,5.5361982191250485
1815807585,1363342464,EVT-0128,4191.0,5514.0,3786.0,4828.0,281.0,6.704843712717729
1924355757,1812123887,EVT-0128,2693.0,3593.0,2560.0,2998.0,462.0,17.155588562940956
1268222167,1356982086,EVT-0128,1913.0,2105.0,1963.0,2125.0,30.0,1.5682174594877154
1598661571,1674708775,EVT-0129,2863.0,3065.0,2690.0,3022.0,-130.0,-4.5406915822563745
1768831921,1418704015,EVT-0129,1365.0,1518.0,1311.0,1505.0,-41.0,-3.0036630036630036
1031568581,1152018085,EVT-0130,673.0,856.0,649.0,669.0,163.0,24.219910846953937
1117854327,1085047243,EVT-0130,338.0,326.0,329.0,209.0,108.0,31.952662721893493
1237205202,1736538384,EVT-0130,1110.0,1225.0,1195.0,1299.0,11.0,0.990990990990991
1244876920,1718275724,EVT-0130,167.0,167.0,183.0,199.0,-16.0,-9.580838323353294
1264333323,1261377760,EVT-0130,950.0,1229.0,1017.0,1201.0,95.0,10.0
1265952337,1871372714,EVT-0130,642.0,692.0,686.0,834.0,-98.0,-15.264797507788161
1350739367,1464805419,EVT-0130,838.0,1064.0,888.0,869.0,245.0,29.236276849642007
1475115246,1107378550,EVT-0130,1082.0,1392.0,1039.0,1150.0,199.0,18.391866913123845
1639269087,1209566128,EVT-0130,2475.0,3369.0,2526.0,3707.0,-287.0,-11.595959595959595
1732914373,1185877283,EVT-0130,1207.0,1266.0,1324.0,1422.0,-39.0,-3.2311516155758078
1955620046,1363342464,EVT-0130,3318.0,4936.0,3305.0,4747.0,176.0,5.304400241109102
1991291398,1010852790,EVT-0130,1229.0,1550.0,1339.0,1633.0,27.0,2.196908055329536
1002145427,1209566128,EVT-0131,3758.0,4373.0,4024.0,5090.0,-451.0,-12.001064395955295
1065870788,1352216182,EVT-0131,2361.0,2732.0,2393.0,3098.0,-334.0,-14.146548072850488
1098995024,1060922949,EVT-0131,1109.0,1327.0,1039.0,1046.0,211.0,19.026149684400362
1321405205,1296624285,EVT-0131,1274.0,1253.0,1228.0,1315.0,-108.0,-8.47723704866562
1356982086,1511022174,EVT-0131,1912.0,2149.0,1946.0,2106.0,77.0,4.027196652719665
1377426493,1138281740,EVT-0131,1712.0,1922.0,1612.0,1805.0,17.0,0.9929906542056074
1815807585,1363342464,EVT-0131,4159.0,5670.0,3915.0,5059.0,367.0,8.824236595335417
1924355757,1812123887,EVT-0131,2748.0,3794.0,2672.0,3173.0,545.0,19.83260553129549
1120080837,1624547729,EVT-0132,1869.0,2103.0,1725.0,1764.0,195.0,10.43338683788122
1299418347,1331020234,EVT-0132,2578.0,2876.0,2570.0,2950.0,-82.0,-3.180760279286268
1362560363,1950588461,EVT-0132,2466.0,2745.0,2310.0,2546.0,43.0,1.7437145174371453
1594466975,1069143851,EVT-0132,1723.0,1788.0,1757.0,1935.0,-113.0,-6.558328496807893
1009179924,1599978586,EVT-0133,2345.0,2958.0,2284.0,2658.0,239.0,10.19189765458422
1123148250,1234567687,EVT-0133,1522.0,1575.0,1456.0,1374.0,135.0,8.869908015768726
1362560363,1950588461,EVT-0133,2466.0,2745.0,2310.0,2546.0,43.0,1.7437145174371453
1386514024,1405577143,EVT-0133,1871.0,2232.0,2035.0,2431.0,-35.0,-1.870657402458578
1551962891,1219591108,EVT-0133,531.0,475.0,581.0,603.0,-78.0,-14.689265536723164
1594466975,1069143851,EVT-0133,1723.0,1788.0,1757.0,1935.0,-113.0,-6.558328496807893
1631526641,1323611925,EVT-0133,1312.0,1599.0,1377.0,1511.0,153.0,11.661585365853659
1701585576,1036176265,EVT-0133,2813.0,3503.0,2642.0,2860.0,472.0,16.779239246356205
1885189138,1056679651,EVT-0133,1705.0,2067.0,1599.0,2185.0,-224.0,-13.137829912023461
1085110611,1968864862,EVT-0134,657.0,646.0,628.0,576.0,41.0,6.2404870624048705
1244876920,1944636921,EVT-0134,585.0,494.0,572.0,541.0,-60.0,-10.256410256410255
1635476009,1788421810,EVT-0134,1595.0,2006.0,1436.0,1639.0,208.0,13.04075235109718
1749355669,1712965692,EVT-0134,1616.0,1696.0,1669.0,1830.0,-81.0,-5.012376237623763
1598661571,1109634414,EVT-0135,2908.0,3142.0,3119.0,3447.0,-94.0,-3.2324621733149934
1968209027,1499123879,EVT-0135,1105.0,1179.0,1057.0,1152.0,-21.0,-1.9004524886877827
1009179924,1599978586,EVT-0136,2345.0,2958.0,2284.0,2658.0,239.0,10.19189765458422
1123148250,1234567687,EVT-0136,1522.0,1575.0,1456.0,1374.0,135.0,8.869908015768726
1286477181,1977228745,EVT-0136,1348.0,1614.0,1247.0,1272.0,241.0,17.878338278931754
1361620622,1850313960,EVT-0136,1003.0,1041.0,977.0,816.0,199.0,19.84047856430708
1409960642,1742318383,EVT-0136,1526.0,1769.0,1480.0,1520.0,203.0,13.302752293577983
1722038985,1185877283,EVT-0136,1783.0,1921.0,1628.0,1747.0,19.0,1.065619742007852
1762664088,1656483868,EVT-0136,1161.0,1271.0,1165.0,1207.0,68.0,5.8570198105081825
1814938340,1836894604,EVT-0136,1831.0,1995.0,1681.0,2027.0,-182.0,-9.9399235390497
1856406925,1860037419,EVT-0136,1573.0,1560.0,1501.0,1731.0,-243.0,-15.448188175460903
1934763735,1041640354,EVT-0136,1022.0,1215.0,1014.0,1264.0,-57.0,-5.577299412915851
1009179924,1599978586,EVT-0137,2345.0,2958.0,2284.0,2658.0,239.0,10.19189765458422
1299418347,1331020234,EVT-0137,2578.0,2876.0,2570.0,2950.0,-82.0,-3.180760279286268
1648553570,1036176265,EVT-0137,2465.0,3106.0,2642.0,2860.0,423.0,17.160243407707913
1814938340,1836894604,EVT-0137,1831.0,1995.0,1681.0,2027.0,-182.0,-9.9399235390497
1934763735,1041640354,EVT-0137,1022.0,1215.0,1014.0,1264.0,-57.0,-5.577299412915851
1038444141,1987092370,EVT-0138,1435.0,1474.0,1566.0,1687.0,-82.0,-5.714285714285714
1663073843,1788668972,EVT-0138,1428.0,1712.0,1391.0,1433.0,242.0,16.946778711484594
1394982015,1637550512,EVT-0139,472.0,580.0,463.0,404.0,167.0,35.38135593220339
1535436392,1596912711,EVT-0139,385.0,378.0,362.0,310.0,45.0,11.688311688311687
1599989245,1242598583,EVT-0139,1721.0,1752.0,1739.0,1925.0,-155.0,-9.006391632771644
1785764022,1828803407,EVT-0139,846.0,999.0,785.0,721.0,217.0,25.65011820330969
1124726435,1877046932,EVT-0140,2846.0,3687.0,3109.0,3793.0,157.0,5.516514406184117
1377426493,1138281740,EVT-0140,1729.0,1904.0,1604.0,1722.0,57.0,3.296703296703297
1418997171,1209566128,EVT-0140,3914.0,4576.0,4278.0,4999.0,-59.0,-1.5074092999489013
1732527431,1364720148,EVT-0140,2558.0,3502.0,2315.0,2958.0,301.0,11.767005473025801
1844747141,1873780039,EVT-0140,2314.0,2572.0,2161.0,2445.0,-26.0,-1.1235955056179776
1103232447,1925142923,EVT-0141,1405.0,1557.0,1313.0,3364.0,-1899.0,-135.16014234875445
1467704312,1788421810,EVT-0141,1423.0,1595.0,1400.0,1548.0,24.0,1.6865776528460996
1824149854,1334266743,EVT-0141,1723.0,1913.0,1800.0,2026.0,-36.0,-2.089378990133488
1836939912,1204261733,EVT-0141,1294.0,1525.0,1374.0,1580.0,25.0,1.9319938176197835
1081051991,1308498975,EVT-0142,528.0,490.0,521.0,560.0,-77.0,-14.583333333333334
1179994367,1149313383,EVT-0142,610.0,762.0,582.0,606.0,128.0,20.983606557377048
1238983617,1526834563,EVT-0142,1128.0,1735.0,1122.0,1316.0,413.0,36.61347517730496
1704331150,1249126917,EVT-0142,1544.0,2017.0,1551.0,1876.0,148.0,9.585492227979273
1848624494,1529045985,EVT-0142,851.0,980.0,896.0,1026.0,-1.0,-0.11750881316098707
1180932224,1804484495,EVT-0143,1670.0,2402.0,1509.0,1781.0,460.0,27.54491017964072
1227780172,1219172859,EVT-0143,1466.0,1865.0,1572.0,1760.0,211.0,14.392905866302867
1297280590,1511022174,EVT-0143,1250.0,1354.0,1331.0,1429.0,6.0,0.48
1311764207,1275443434,EVT-0143,372.0,390.0,354.0,358.0,14.0,3.763440860215054
1536278926,1479078465,EVT-0143,743.0,808.0,797.0,739.0,123.0,16.55450874831763
1567742360,1138281740,EVT-0143,2340.0,2887.0,2146.0,2419.0,274.0,11.709401709401709
1686880901,1101142523,EVT-0143,303.0,324.0,301.0,244.0,78.0,25.742574257425744
1806707737,1463019459,EVT-0143,907.0,1083.0,852.0,864.0,164.0,18.081587651598678
1844747141,1873780039,EVT-0143,1731.0,2149.0,1588.0,1687.0,319.0,18.428653957250145
1989798412,1412773438,EVT-0143,3133.0,3844.0,3249.0,4157.0,-197.0,-6.287902968400894
1229022169,1423946593,EVT-0144,924.0,1005.0,927.0,854.0,154.0,16.666666666666664
1309371148,1914644640,EVT-0144,1303.0,1441.0,1327.0,1331.0,134.0,10.283960092095166
1326905712,1705644676,EVT-0144,584.0,493.0,575.0,508.0,-24.0,-4.10958904109589
1567742360,1138281740,EVT-0144,2340.0,2887.0,2146.0,2419.0,274.0,11.709401709401709
1647700669,1113190601,EVT-0144,213.0,203.0,192.0,171.0,11.0,5.164319248826291
1749355669,1971035963,EVT-0144,1023.0,1171.0,1102.0,1198.0,52.0,5.083088954056696
1103232447,1925142923,EVT-0145,1405.0,1557.0,1313.0,3364.0,-1899.0,-135.16014234875445
1467704312,1788421810,EVT-0145,1423.0,1595.0,1400.0,1548.0,24.0,1.6865776528460996
1548035017,1901417067,EVT-0145,430.0,446.0,416.0,429.0,3.0,0.6976744186046512
1728890785,1838809964,EVT-0145,1206.0,1245.0,1212.0,1199.0,52.0,4.311774461028192
1980975555,1914644640,EVT-0145,1514.0,1612.0,1508.0,1588.0,18.0,1.1889035667107
1180932224,1804484495,EVT-0146,1670.0,2402.0,1509.0,1781.0,460.0,27.54491017964072
1204959187,1352578078,EVT-0146,1059.0,1048.0,1066.0,1077.0,-22.0,-2.0774315391879132
1209464480,1338304433,EVT-0146,1028.0,1228.0,996.0,1124.0,72.0,7.003891050583658
1567742360,1138281740,EVT-0146,2340.0,2887.0,2146.0,2419.0,274.0,11.709401709401709
1080672524,1773180629,EVT-0147,1970.0,2463.0,1830.0,2262.0,61.0,3.0964467005076144
1107378550,1275177768,EVT-0147,419.0,443.0,382.0,383.0,23.0,5.4892601431980905
1265952337,1897723296,EVT-0147,1037.0,1108.0,978.0,941.0,108.0,10.414657666345226
1299418347,1331020234,EVT-0147,683.0,857.0,730.0,855.0,49.0,7.174231332357247
1332369119,1451721462,EVT-0147,1360.0,1532.0,1372.0,1345.0,199.0,14.632352941176471
1377426493,1138281740,EVT-0147,2017.0,2420.0,2146.0,2419.0,130.0,6.4452156668319285
1526669415,1219172859,EVT-0147,1470.0,1424.0,1572.0,1760.0,-234.0,-15.918367346938775
1815807585,1804484495,EVT-0147,1449.0,1839.0,1509.0,1781.0,118.0,8.143547273982056
1921646299,1618352078,EVT-0147,1119.0,1298.0,1169.0,1236.0,112.0,10.00893655049151
1598661571,1775551348,EVT-0148,2954.0,3345.0,2708.0,3321.0,-222.0,-7.515233581584292
1638368260,1038582841,EVT-0148,845.0,964.0,767.0,781.0,105.0,12.42603550295858
1080672524,1773180629,EVT-0149,2049.0,2509.0,1849.0,2244.0,65.0,3.17227916056613
1265952337,1897723296,EVT-0149,995.0,1094.0,1009.0,915.0,193.0,19.396984924623116
1299418347,1331020234,EVT-0149,711.0,913.0,777.0,842.0,137.0,19.268635724331926
1310164813,1295857761,EVT-0149,457.0,421.0,421.0,435.0,-50.0,-10.940919037199125
1332369119,1451721462,EVT-0149,1386.0,1480.0,1415.0,1405.0,104.0,7.503607503607504
1546151204,1877046932,EVT-0149,872.0,1074.0,868.0,1035.0,35.0,4.013761467889909
1714986282,1185877283,EVT-0149,1090.0,1222.0,1189.0,1319.0,2.0,0.1834862385321101
1725623817,1812123887,EVT-0149,2130.0,2557.0,2020.0,2550.0,-103.0,-4.835680751173709
1854852153,1308498975,EVT-0149,925.0,926.0,1004.0,1220.0,-215.0,-23.243243243243246
1903121188,1573445784,EVT-0149,611.0,626.0,594.0,597.0,12.0,1.9639934533551555
1038444141,1987092370,EVT-0150,1531.0,1465.0,1529.0,1692.0,-229.0,-14.95754408883083
1209464480,1338304433,EVT-0150,3122.0,3636.0,3048.0,3689.0,-127.0,-4.067905188981422
1358245029,1943531446,EVT-0150,1119.0,1172.0,1161.0,1081.0,133.0,11.885612153708669
1524065749,1282327174,EVT-0151,3077.0,3033.0,3143.0,3341.0,-242.0,-7.864803379915503
1598661571,1775551348,EVT-0151,2954.0,3345.0,2708.0,3321.0,-222.0,-7.515233581584292
1768831921,1418704015,EVT-0151,1383.0,1714.0,1390.0,1399.0,322.0,23.282718727404195
1058647219,1697855363,EVT-0152,1621.0,2094.0,1475.0,1584.0,364.0,22.455274521900062
1204787067,1874547676,EVT-0152,419.0,521.0,430.0,464.0,68.0,16.2291169451074
1237205202,1736538384,EVT-0152,521.0,492.0,555.0,614.0,-88.0,-16.89059500959693
1299418347,1331020234,EVT-0152,711.0,913.0,777.0,842.0,137.0,19.268635724331926
1425340662,1566276774,EVT-0152,2844.0,3042.0,2662.0,3567.0,-707.0,-24.859353023909986
1486877065,1788421810,EVT-0152,1017.0,1100.0,1084.0,1122.0,45.0,4.424778761061947
1592062677,1026926489,EVT-0152,1643.0,2256.0,1642.0,1893.0,362.0,22.03286670724285
1645233598,1025978341,EVT-0152,3441.0,4293.0,3432.0,3664.0,620.0,18.01801801801802
1893020424,1674345776,EVT-0152,708.0,748.0,692.0,677.0,55.0,7.768361581920905
1044666919,1464676570,EVT-0153,806.0,840.0,796.0,707.0,123.0,15.260545905707195
1048976678,1838439200,EVT-0153,1827.0,2332.0,1921.0,2255.0,171.0,9.35960591133005
1058647219,1697855363,EVT-0153,1621.0,2094.0,1475.0,1584.0,364.0,22.455274521900062
1204787067,1874547676,EVT-0153,419.0,521.0,430.0,464.0,68.0,16.2291169451074
1285347583,1251411553,EVT-0153,422.0,426.0,403.0,346.0,61.0,14.454976303317535
1595301304,1650044724,EVT-0153,646.0,753.0,624.0,689.0,42.0,6.5015479876160995
1732527431,1364720148,EVT-0153,1606.0,2174.0,1474.0,2012.0,30.0,1.86799501867995
1749355669,1971035963,EVT-0153,1068.0,1194.0,1153.0,1201.0,78.0,7.303370786516854
1769764832,1914644640,EVT-0153,1335.0,1468.0,1307.0,1437.0,3.0,0.22471910112359553
1425610817,1512866082,EVT-0154,522.0,550.0,547.0,547.0,28.0,5.363984674329502
1080672524,1393729789,EVT-0154,892.0,1097.0,854.0,1176.0,-117.0,-13.11659192825112
1174145494,1995404856,EVT-0154,1269.0,1256.0,1354.0,1480.0,-139.0,-10.95350669818755
1190842652,1352216182,EVT-0154,1189.0,1390.0,1184.0,1458.0,-73.0,-6.139613120269134
1271463741,1434523506,EVT-0154,745.0,883.0,793.0,830.0,101.0,13.557046979865772
1567742360,1873780039,EVT-0154,1942.0,2535.0,2032.0,2059.0,566.0,29.145211122554066
1704331150,1432188427,EVT-0154,1545.0,2064.0,1600.0,2025.0,94.0,6.084142394822006
1752727945,1101142523,EVT-0154,566.0,596.0,593.0,539.0,84.0,14.840989399293287
1824149854,1429777182,EVT-0154,873.0,979.0,873.0,1025.0,-46.0,-5.2691867124856815
1828803407,1124315999,EVT-0154,243.0,263.0,249.0,236.0,33.0,13.580246913580247
1937514325,1676855970,EVT-0154,1656.0,1949.0,1751.0,1917.0,127.0,7.669082125603864
1944079924,1337789832,EVT-0154,805.0,1137.0,795.0,932.0,195.0,24.22360248447205
1967802350,1041494554,EVT-0154,749.0,787.0,756.0,785.0,9.0,1.2016021361815754
1229022169,1423946593,EVT-0155,843.0,1103.0,859.0,1044.0,75.0,8.896797153024911
1688976343,1081238747,EVT-0155,1953.0,2478.0,2001.0,2410.0,116.0,5.939580133128521
1058647219,1134509243,EVT-0154,2168.0,2740.0,2029.0,2186.0,415.0,19.142066420664207
1041585906,1404995171,EVT-0156,500.0,544.0,459.0,394.0,109.0,21.8
1237205202,1736538384,EVT-0156,1130.0,1249.0,1235.0,1306.0,48.0,4.2477876106194685
1238983617,1113953065,EVT-0156,1095.0,1846.0,1092.0,1323.0,520.0,47.48858447488584
1257723886,1598998692,EVT-0156,511.0,593.0,510.0,453.0,139.0,27.20156555772994
1264333323,1261377760,EVT-0156,1040.0,1374.0,947.0,1267.0,14.0,1.3461538461538463
1475115246,1714292012,EVT-0156,1165.0,1446.0,1152.0,1294.0,139.0,11.931330472103003
1590869917,1352216182,EVT-0156,1276.0,1620.0,1184.0,1458.0,70.0,5.4858934169279
1621199177,1393729789,EVT-0156,920.0,1001.0,854.0,1176.0,-241.0,-26.195652173913043
1732000645,1823309871,EVT-0156,1001.0,1215.0,1076.0,1184.0,106.0,10.589410589410589
1732527431,1364720148,EVT-0156,3064.0,3842.0,2802.0,3552.0,28.0,0.9138381201044387
1752727945,1101142523,EVT-0156,566.0,596.0,593.0,539.0,84.0,14.840989399293287
1808826295,1489598965,EVT-0156,1723.0,2359.0,1856.0,2104.0,388.0,22.518862449216485
1880426881,1249657408,EVT-0156,1126.0,1662.0,1142.0,1371.0,307.0,27.264653641207815
1949335115,1694658844,EVT-0156,1046.0,1467.0,1033.0,1273.0,181.0,17.304015296367112
1136500869,1518121706,EVT-0156,468.0,599.0,478.0,617.0,-8.0,-1.7094017094017095
1374281198,1369172659,EVT-0157,693.0,801.0,674.0,743.0,39.0,5.627705627705628
1688976343,1081238747,EVT-0157,1953.0,2478.0,2001.0,2410.0,116.0,5.939580133128521
1704308638,1867204764,EVT-0157,2762.0,3166.0,2602.0,3034.0,-28.0,-1.0137581462708183
1271768685,1216575070,EVT-0158,3127.0,3910.0,3298.0,3629.0,452.0,14.454748960665173
1321405205,1463019459,EVT-0158,1250.0,1273.0,1179.0,1321.0,-119.0,-9.520000000000001
1481247389,1892083019,EVT-0158,2154.0,2366.0,2265.0,2714.0,-237.0,-11.002785515320335
1635581279,1838439200,EVT-0158,4763.0,6765.0,4682.0,5056.0,1628.0,34.18013856812933
1924355757,1812123887,EVT-0158,2919.0,3947.0,2776.0,3571.0,233.0,7.982185680027406
1065091666,1898803444,EVT-0159,1234.0,1178.0,1273.0,1376.0,-159.0,-12.884927066450565
