treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank
1048976678,1036176265,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Southeast,298.1666666666667,115.5,True,1
1050705288,1334266743,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,endocrinology,Southeast,704.1666666666666,217.66666666666666,True,1
1078096579,1204261733,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Midwest,431.1666666666667,163.66666666666666,True,1
1080672524,1250524505,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Southeast,328.3333333333333,41.166666666666664,True,1
1107378550,1765149178,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southeast,69.83333333333333,105.5,True,1
1120080837,1423753536,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Northeast,196.83333333333334,336.5,True,1
1202669523,1838576308,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Midwest,359.1666666666667,85.16666666666667,True,1
1265952337,1803461205,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Northeast,172.83333333333334,43.666666666666664,True,1
1299418347,1713731663,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Northeast,113.83333333333333,461.1666666666667,True,1
1332369119,1160075531,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southeast,226.66666666666666,50.333333333333336,True,1
1355374483,1875708707,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,West,269.8333333333333,92.66666666666667,True,1
1368009035,1977228745,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Northeast,198.5,85.16666666666667,True,1
1377426493,1836314447,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,West,336.1666666666667,120.5,True,1
1389574017,1323611925,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,pulmonology,Southwest,288.0,126.5,True,1
1433980129,1965430253,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,pulmonology,Northeast,72.83333333333333,60.5,True,1
1444774099,1222151080,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,West,95.66666666666667,335.5,True,1
1478412079,1922102391,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Midwest,214.5,98.0,True,1
1512844550,1246818524,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,neurology,Southwest,155.16666666666666,52.333333333333336,True,1
1516074709,1060922949,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southwest,250.5,87.16666666666667,True,1
1526669415,1081238747,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Southwest,245.0,123.33333333333333,True,1
1610177150,1330067194,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southeast,426.1666666666667,151.83333333333334,True,1
1647196991,1404995171,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,rheumatology,Southeast,83.66666666666667,23.0,True,1
1648553570,1937449878,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southwest,785.1666666666666,19.666666666666668,True,1
1670701188,1113953065,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southeast,350.3333333333333,119.16666666666667,True,1
1722898792,1888770710,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southeast,174.33333333333334,47.666666666666664,True,1
1738903891,1524065749,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,endocrinology,Southeast,650.6666666666666,123.66666666666667,True,1
1760628762,1788421810,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southwest,97.33333333333333,182.16666666666666,True,1
1768225918,1403127461,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,endocrinology,Midwest,216.16666666666666,47.5,True,1
1812815243,1042224778,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Midwest,286.3333333333333,240.66666666666666,True,1
1814938340,1352333250,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,cardiology,Southeast,145.83333333333334,42.833333333333336,True,1
1815807585,1187084813,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Southeast,241.5,238.0,True,1
1832506087,1255569448,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Midwest,623.3333333333334,44.666666666666664,True,1
1836939912,1245433184,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,neurology,Southeast,77.83333333333333,47.166666666666664,True,1
1903798589,1257768279,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,Southwest,285.8333333333333,195.0,True,1
1921646299,1881781243,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,neurology,Southwest,186.5,90.83333333333333,True,1
1965727443,1880265578,random,EVT-0147,2024-10-31,CV_ANTICOAG_ORAL,primary care,West,256.8333333333333,110.33333333333333,True,1
1025231352,1519182780,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,347.5,221.66666666666666,True,1
1040239976,1047406420,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,436.3333333333333,48.166666666666664,True,1
1196400158,1150502551,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Southeast,260.5,377.5,True,1
1199976907,1109634414,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,269.6666666666667,545.1666666666666,True,1
1246066447,1075689749,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Southwest,570.5,526.8333333333334,True,1
1520551320,1795350721,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,185.33333333333334,261.0,True,1
1598661571,1618334340,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,492.3333333333333,108.0,True,1
1638368260,1925493359,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,West,140.83333333333334,87.66666666666667,True,1
1688735228,1255569448,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,154.83333333333334,118.83333333333333,True,1
1690348028,1348428750,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Midwest,271.8333333333333,126.0,True,1
1808310134,1884938808,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Southwest,391.6666666666667,297.3333333333333,True,1
1847082322,1499123879,random,EVT-0148,2024-11-06,RHEUM_JAK_ORAL,rheumatology,Northeast,291.5,172.66666666666666,True,1
1080672524,1886821390,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Southeast,341.5,49.5,True,1
1098995024,1293643247,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Northeast,333.5,195.16666666666666,True,1
1107378550,1501015600,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Southeast,71.5,46.166666666666664,True,1
1120080837,1990401386,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Northeast,202.83333333333334,71.0,True,1
1124726435,1383406257,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Northeast,697.0,75.33333333333333,True,1
1163199601,1805422742,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,neurology,Southwest,150.16666666666666,264.0,True,1
1189769080,1534502129,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Northeast,353.3333333333333,146.16666666666666,True,1
1219516501,1860037419,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,endocrinology,Midwest,420.3333333333333,72.33333333333333,True,1
1264333323,1847562299,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Northeast,381.1666666666667,49.666666666666664,True,1
1265952337,1795350721,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Northeast,165.83333333333334,407.3333333333333,True,1
1273912869,1045376799,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,rheumatology,Northeast,158.0,207.83333333333334,True,1
1299418347,1250524505,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Northeast,118.5,38.5,True,1
1310164813,1961509027,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Southeast,76.16666666666667,61.333333333333336,True,1
1326516303,1257768279,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,oncology,Southwest,468.3333333333333,215.0,True,1
1328056928,1016162897,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,oncology,Northeast,86.66666666666667,82.83333333333333,True,1
1332369119,1332504376,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Southeast,231.0,33.333333333333336,True,1
1433980129,1981504099,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,71.16666666666667,35.666666666666664,True,1
1449048093,1693350831,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,endocrinology,Northeast,127.0,119.66666666666667,True,1
1475115246,1448589550,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Southeast,192.33333333333334,82.0,True,1
1516074709,1922185990,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Southwest,244.16666666666666,114.33333333333333,True,1
1520551320,1004543439,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,rheumatology,Northeast,227.33333333333334,131.66666666666666,True,1
1546151204,1828803407,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Northeast,145.33333333333334,54.666666666666664,True,1
1598661571,1131525051,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,rheumatology,Northeast,227.66666666666666,75.0,True,1
1610177150,1041494554,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Southeast,426.3333333333333,68.83333333333333,True,1
1621842156,1875708707,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,oncology,Northeast,105.83333333333333,93.83333333333333,True,1
1683943777,1798488478,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,West,180.33333333333334,34.0,True,1
1710163217,1138281740,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Northeast,241.16666666666666,348.0,True,1
1713444978,1456937691,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,endocrinology,Midwest,791.0,76.66666666666667,True,1
1714986282,1775891033,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,West,181.66666666666666,74.16666666666667,True,1
1724092733,1152018085,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Northeast,287.6666666666667,184.83333333333334,True,1
1725623817,1641859123,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Southwest,355.0,228.0,True,1
1725724532,1540759788,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Northeast,717.3333333333334,154.0,True,1
1768225918,1881781243,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,endocrinology,Midwest,216.83333333333334,85.16666666666667,True,1
1793685516,1895795452,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,cardiology,Southeast,274.0,41.666666666666664,True,1
1824172013,1083149777,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,primary care,Midwest,385.8333333333333,95.16666666666667,True,1
1847082322,1955222058,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,rheumatology,Northeast,105.16666666666667,140.0,True,1
1854852153,1901417067,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,pulmonology,Southwest,154.16666666666666,106.66666666666667,True,1
1880717263,1590869917,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,171.33333333333334,96.16666666666667,True,1
1885387740,1234985764,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,endocrinology,Northeast,347.3333333333333,208.5,True,1
1903121188,1714292012,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,pulmonology,Northeast,101.83333333333333,311.3333333333333,True,1
1944079924,1081031506,random,EVT-0149,2024-11-07,CV_ANTICOAG_ORAL,rheumatology,Southeast,503.1666666666667,139.66666666666666,True,1
1038444141,1705644676,random,EVT-0150,2024-11-08,ONC_TARGETED_ORAL,oncology,Southeast,255.16666666666666,158.66666666666666,True,1
1209464480,1913743435,random,EVT-0150,2024-11-08,ONC_TARGETED_ORAL,oncology,Southeast,520.3333333333334,492.1666666666667,True,1
1292975558,1828766265,random,EVT-0150,2024-11-08,ONC_TARGETED_ORAL,oncology,Northeast,871.5,76.33333333333333,True,1
1328056928,1877986913,random,EVT-0150,2024-11-08,ONC_TARGETED_ORAL,oncology,Northeast,306.3333333333333,68.33333333333333,True,1
1358245029,1216532808,random,EVT-0150,2024-11-08,ONC_TARGETED_ORAL,oncology,Midwest,186.5,156.5,True,1
1659738110,1886821390,random,EVT-0150,2024-11-08,ONC_TARGETED_ORAL,oncology,Northeast,119.66666666666667,57.333333333333336,True,1
1025231352,1038582841,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,347.5,127.83333333333333,True,1
1199976907,1795350721,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,269.6666666666667,261.0,True,1
1520551320,1497664510,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,185.33333333333334,98.16666666666667,True,1
1524065749,1641859123,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,512.8333333333334,386.5,True,1
1590337907,1013443506,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,667.6666666666666,76.0,True,1
1595774286,1418704015,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Midwest,613.3333333333334,231.66666666666666,True,1
1598661571,1925493359,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,492.3333333333333,87.66666666666667,True,1
1688735228,1418295824,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,154.83333333333334,130.5,True,1
1768831921,1775551348,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,230.5,451.3333333333333,True,1
1847082322,1902607450,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,291.5,105.66666666666667,True,1
1892307210,1075689749,random,EVT-0151,2024-11-14,RHEUM_JAK_ORAL,rheumatology,Northeast,239.66666666666666,526.8333333333334,True,1
1015191335,1738266356,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,cardiology,Northeast,88.83333333333333,83.16666666666667,True,1
1025231352,1362648127,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,rheumatology,Northeast,234.83333333333334,98.16666666666667,True,1
1044303869,1061035188,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,oncology,Northeast,96.0,83.83333333333333,True,1
1058647219,1450226943,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,pulmonology,Northeast,270.1666666666667,270.1666666666667,True,1
1144669185,1555114069,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Northeast,863.6666666666666,65.0,True,1
1204787067,1083149777,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,69.83333333333333,95.16666666666667,True,1
1213511599,1925493359,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Northeast,1096.6666666666667,41.5,True,1
1225504491,1812123887,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,endocrinology,Midwest,70.0,336.6666666666667,True,1
1237205202,1749652321,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,endocrinology,Northeast,86.83333333333333,82.66666666666667,True,1
1243754490,1679813331,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,396.5,79.33333333333333,True,1
1263807582,1234985764,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Northeast,575.5,208.5,True,1
1280087226,1061387373,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Northeast,473.6666666666667,39.333333333333336,True,1
1299418347,1727463709,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,cardiology,Northeast,118.5,215.33333333333334,True,1
1385532449,1755292830,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Southeast,214.16666666666666,37.166666666666664,True,1
1418997171,1371002787,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Northeast,323.0,55.5,True,1
1425340662,1056679651,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Southwest,474.0,244.0,True,1
1443551811,1657655308,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Southwest,93.83333333333333,65.83333333333333,True,1
1467704312,1697855363,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,366.1666666666667,245.83333333333334,True,1
1486877065,1761262934,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,169.5,168.16666666666666,True,1
1533003293,1246818524,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,pulmonology,Midwest,477.6666666666667,49.166666666666664,True,1
1555906795,1304105269,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,pulmonology,Midwest,257.8333333333333,193.33333333333334,True,1
1567993435,1808677938,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,65.83333333333333,95.83333333333333,True,1
1592062677,1580871600,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Southeast,273.8333333333333,73.83333333333333,True,1
1598661571,1443520683,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,rheumatology,Northeast,227.66666666666666,176.5,True,1
1599989245,1411375466,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,oncology,Northeast,94.16666666666667,80.33333333333333,True,1
1616418756,1012597443,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,255.5,29.166666666666668,True,1
1645233598,1232787030,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,endocrinology,Northeast,573.5,20.833333333333332,True,1
1647196991,1025978341,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,rheumatology,Southeast,82.16666666666667,572.0,True,1
1655321622,1038582841,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,cardiology,Northeast,116.5,60.666666666666664,True,1
1666389063,1827318308,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,endocrinology,Midwest,108.66666666666667,73.16666666666667,True,1
1689916181,1990401386,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Northeast,232.5,71.0,True,1
1706991829,1551107307,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,endocrinology,Midwest,309.6666666666667,369.3333333333333,True,1
1774691384,1202777359,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Northeast,64.33333333333333,119.66666666666667,True,1
1787619711,1708639657,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,cardiology,Midwest,528.5,113.0,True,1
1832506087,1425171802,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,primary care,Midwest,649.1666666666666,63.666666666666664,True,1
1885189138,1836314447,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,cardiology,Northeast,196.66666666666666,123.66666666666667,True,1
1893020424,1534239003,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,neurology,Midwest,118.0,18.833333333333332,True,1
1944079924,1705644676,random,EVT-0152,2024-11-20,CV_ANTICOAG_ORAL,rheumatology,Southeast,503.1666666666667,96.0,True,1
1018018261,1210894345,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Northeast,370.3333333333333,108.83333333333333,True,1
1044666919,1847794991,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Southeast,134.33333333333334,51.833333333333336,True,1
1048976678,1623506957,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Southeast,304.5,73.83333333333333,True,1
1058647219,1468190701,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,pulmonology,Northeast,270.1666666666667,52.666666666666664,True,1
1123148250,1976509970,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,cardiology,Southwest,283.1666666666667,81.83333333333333,True,1
1136500869,1047406420,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,endocrinology,Southeast,396.5,88.16666666666667,True,1
1139166684,1407902521,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,pulmonology,Midwest,147.5,62.0,True,1
1159841240,1913743435,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Southeast,671.8333333333334,214.0,True,1
1204787067,1803952245,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,69.83333333333333,31.5,True,1
1213511599,1831183839,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Northeast,1096.6666666666667,102.5,True,1
1219516501,1655374878,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,endocrinology,Midwest,420.3333333333333,25.5,True,1
1273912869,1333043895,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,rheumatology,Northeast,158.0,175.0,True,1
1280087226,1541422121,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Northeast,473.6666666666667,130.33333333333334,True,1
1285347583,1071299832,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Southwest,70.33333333333333,65.0,True,1
1456207657,1065091666,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Midwest,356.0,142.83333333333334,True,1
1467704312,1755292830,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,366.1666666666667,37.166666666666664,True,1
1567993435,1081498101,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,65.83333333333333,58.0,True,1
1595301304,1713731663,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Southwest,107.66666666666667,463.0,True,1
1599989245,1743803979,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,oncology,Northeast,94.16666666666667,47.166666666666664,True,1
1615059528,1057623450,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Southeast,197.33333333333334,78.83333333333333,True,1
1616418756,1798488478,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,255.5,34.0,True,1
1732527431,1432188427,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Southeast,267.6666666666667,423.3333333333333,True,1
1745601371,1429255973,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,cardiology,Midwest,62.0,112.5,True,1
1749355669,1714292012,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,West,178.0,311.3333333333333,True,1
1769764832,1337789832,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,222.5,80.83333333333333,True,1
1774691384,1905395731,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,64.33333333333333,53.333333333333336,True,1
1788421810,1722502113,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,neurology,Northeast,180.66666666666666,64.66666666666667,True,1
1896554999,1850313960,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,West,549.6666666666666,58.0,True,1
1993367014,1758794279,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,pulmonology,Midwest,165.33333333333334,269.5,True,1
1425610817,1251202242,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Southeast,87.0,179.0,True,1
1924355757,1409867656,random,EVT-0153,2024-11-21,CV_ANTICOAG_ORAL,primary care,Southwest,513.5,100.66666666666667,True,1
1075036339,1566276774,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,pulmonology,West,26.5,421.5,True,1
1080672524,1234985764,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Southeast,148.66666666666666,339.0,True,1
1138281740,1944636921,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,313.8333333333333,72.16666666666667,True,1
1144669185,1181599923,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Northeast,364.3333333333333,40.166666666666664,True,1
1174145494,1831786672,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,endocrinology,Northeast,211.5,83.66666666666667,True,1
1189769080,1363342464,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Northeast,276.5,589.5,True,1
1190842652,1324237324,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Southwest,198.16666666666666,438.8333333333333,True,1
1213511599,1254891769,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Northeast,978.3333333333334,71.5,True,1
1266945785,1295857761,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,94.33333333333333,33.833333333333336,True,1
1271463741,1507378861,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,124.16666666666667,58.0,True,1
1321405205,1134089733,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,32.166666666666664,118.5,True,1
1425340662,1246818524,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Southwest,210.5,29.5,True,1
1435662964,1727524690,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,endocrinology,West,105.83333333333333,65.83333333333333,True,1
1533003293,1798488478,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,pulmonology,Midwest,158.5,85.0,True,1
1536278926,1536141264,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,150.83333333333334,89.33333333333333,True,1
1567742360,1828766265,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,323.6666666666667,55.333333333333336,True,1
1595774286,1334266743,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,rheumatology,Midwest,183.66666666666666,64.33333333333333,True,1
1644815767,1352578078,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,350.3333333333333,211.33333333333334,True,1
1672904236,1075689749,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,cardiology,Northeast,160.5,286.8333333333333,True,1
1686880901,1123562633,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,91.0,102.5,True,1
1688976343,1775891033,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,pulmonology,Southeast,358.8333333333333,64.0,True,1
1689916181,1334793308,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Northeast,355.0,76.66666666666667,True,1
1703413967,1712965692,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,endocrinology,West,210.33333333333334,61.0,True,1
1704331150,1424541534,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,endocrinology,West,257.5,61.0,True,1
1738903891,1473494189,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,endocrinology,Southeast,317.5,227.0,True,1
1747637738,1985816515,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,Midwest,71.33333333333333,33.833333333333336,True,1
1752727945,1064190048,random,EVT-0154,2024-11-22,METABOLIC_GLP1_INJ,primary care,West,94.33333333333333,59.0,True,1
