treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank
1806707737,1625192632,random,EVT-0177,2025-01-31,CV_ANTICOAG_ORAL,primary care,West,161.83333333333334,141.33333333333334,True,1
1854852153,1987092370,random,EVT-0177,2025-01-31,CV_ANTICOAG_ORAL,pulmonology,Southwest,147.16666666666666,84.16666666666667,True,1
1856406925,1502571429,random,EVT-0177,2025-01-31,CV_ANTICOAG_ORAL,cardiology,Northeast,176.0,159.66666666666666,True,1
1893606271,1534502129,random,EVT-0177,2025-01-31,CV_ANTICOAG_ORAL,oncology,Southwest,108.83333333333333,150.66666666666666,True,1
1949335115,1149209672,random,EVT-0177,2025-01-31,CV_ANTICOAG_ORAL,endocrinology,Southeast,235.66666666666666,139.66666666666666,True,1
1042224778,1738916414,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,cardiology,Northeast,471.8333333333333,100.0,True,1
1044379984,1208634919,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Midwest,178.83333333333334,35.5,True,1
1050705288,1275177768,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,endocrinology,Southeast,243.0,44.666666666666664,True,1
1103232447,1371759725,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Southwest,226.0,80.33333333333333,True,1
1159841240,1012264374,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Southeast,208.16666666666666,446.1666666666667,True,1
1204261733,1693350831,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Southeast,263.8333333333333,138.83333333333334,True,1
1227780172,1706770306,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southwest,206.0,57.666666666666664,True,1
1240393805,1534502129,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southeast,191.0,75.66666666666667,True,1
1257723886,1704216484,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,endocrinology,Southwest,90.66666666666667,67.33333333333333,True,1
1315385710,1300832031,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Northeast,696.0,248.5,True,1
1326516303,1981504099,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,oncology,Southwest,444.1666666666667,45.333333333333336,True,1
1362560363,1976509970,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,cardiology,West,144.66666666666666,22.166666666666668,True,1
1364458855,1922185990,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,endocrinology,Southeast,140.5,52.666666666666664,True,1
1423152481,1870533357,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southeast,515.1666666666666,115.83333333333333,True,1
1455779946,1463019459,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southwest,192.0,89.16666666666667,True,1
1467704312,1036718538,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Northeast,197.66666666666666,73.33333333333333,True,1
1475115246,1769352273,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,cardiology,Southeast,209.66666666666666,185.83333333333334,True,1
1610177150,1121962926,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,cardiology,Southeast,237.16666666666666,132.83333333333334,True,1
1689916181,1324722952,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Northeast,393.0,52.166666666666664,True,1
1696606064,1464805419,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,pulmonology,West,156.66666666666666,135.33333333333334,True,1
1725623817,1381937048,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southwest,383.8333333333333,142.66666666666666,True,1
1732527431,1714021262,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southeast,522.3333333333334,252.16666666666666,True,1
1766730505,1167711153,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,cardiology,Midwest,270.3333333333333,337.6666666666667,True,1
1788421810,1511742359,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Northeast,73.0,153.66666666666666,True,1
1808826295,1268421124,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southeast,326.3333333333333,134.16666666666666,True,1
1812815243,1703230064,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Midwest,401.0,41.333333333333336,True,1
1814938340,1416978082,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,cardiology,Southeast,162.0,137.5,True,1
1836939912,1222151080,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,neurology,Southeast,126.66666666666667,199.5,True,1
1848624494,1907112910,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Midwest,141.16666666666666,60.666666666666664,True,1
1922670785,1010852790,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southeast,573.1666666666666,233.16666666666666,True,1
1989798412,1737256036,random,EVT-0178,2025-01-31,METABOLIC_GLP1_INJ,primary care,Southwest,404.1666666666667,150.16666666666666,True,1
1683943777,1830884742,random,EVT-0177,2025-01-31,CV_ANTICOAG_ORAL,cardiology,West,198.5,104.83333333333333,True,1
1002145427,1773180629,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,692.0,159.33333333333334,True,1
1048976678,1812123887,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southeast,673.0,494.6666666666667,True,1
1084471394,1566276774,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,306.8333333333333,1048.6666666666667,True,1
1101185407,1769352273,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,836.5,348.5,True,1
1124726435,1209566128,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,560.0,792.1666666666666,True,1
1170846871,1060922949,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southeast,548.6666666666666,166.33333333333334,True,1
1190842652,1251202242,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southwest,255.16666666666666,287.6666666666667,True,1
1251567115,1511022174,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,255.5,339.3333333333333,True,1
1271768685,1289174306,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,608.8333333333334,176.16666666666666,True,1
1300654963,1939052563,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,277.6666666666667,117.0,True,1
1425340662,1625192632,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southwest,493.0,121.83333333333333,True,1
1455779946,1191545544,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southwest,425.3333333333333,446.3333333333333,True,1
1456299035,1084919582,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southeast,281.3333333333333,603.8333333333334,True,1
1523498065,1279684447,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southeast,341.1666666666667,147.5,True,1
1552813903,1364720148,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,1031.1666666666667,423.5,True,1
1595301304,1246818524,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southwest,525.3333333333334,72.0,True,1
1639269087,1842420535,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,284.1666666666667,151.16666666666666,True,1
1689916181,1219172859,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Northeast,758.6666666666666,233.0,True,1
1725623817,1512866082,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southwest,865.6666666666666,248.83333333333334,True,1
1732527431,1181360912,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southeast,481.6666666666667,236.16666666666666,True,1
1812815243,1892083019,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,983.8333333333334,403.0,True,1
1824172013,1184426066,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,507.6666666666667,109.83333333333333,True,1
1832506087,1676855970,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,1237.1666666666667,246.33333333333334,True,1
1848624494,1572180861,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Midwest,434.6666666666667,146.5,True,1
1896554999,1804484495,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,West,689.5,182.83333333333334,True,1
1924355757,1847794991,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,Southwest,578.0,90.5,True,1
1937514325,1596580633,random,EVT-0179,2025-02-05,PC_ANTIHYPERTENSIVE,primary care,West,565.8333333333334,38.833333333333336,True,1
1159301823,1425845660,random,EVT-0180,2025-02-06,ONC_TARGETED_ORAL,oncology,West,65.16666666666667,56.833333333333336,True,1
1326905712,1271711891,random,EVT-0180,2025-02-06,ONC_TARGETED_ORAL,oncology,West,101.5,47.5,True,1
1358245029,1831786672,random,EVT-0180,2025-02-06,ONC_TARGETED_ORAL,oncology,Midwest,189.83333333333334,133.66666666666666,True,1
1640263392,1793579560,random,EVT-0180,2025-02-06,ONC_TARGETED_ORAL,oncology,Southeast,219.0,381.5,True,1
1704492101,1443260538,random,EVT-0180,2025-02-06,ONC_TARGETED_ORAL,oncology,Southeast,188.66666666666666,93.83333333333333,True,1
1811081532,1498652761,random,EVT-0180,2025-02-06,ONC_TARGETED_ORAL,oncology,Northeast,210.83333333333334,39.833333333333336,True,1
1038444141,1870533357,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southeast,250.16666666666666,264.0,True,1
1120302413,1191540602,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southeast,251.5,53.0,True,1
1209464480,1309185530,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southeast,592.6666666666666,118.83333333333333,True,1
1216532808,1443260538,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southeast,151.16666666666666,93.83333333333333,True,1
1407931751,1486382629,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Midwest,123.16666666666667,98.16666666666667,True,1
1480599715,1449657976,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Midwest,139.83333333333334,44.166666666666664,True,1
1704492101,1981504099,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southeast,188.66666666666666,71.16666666666667,True,1
1758206720,1294882026,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southwest,173.66666666666666,178.0,True,1
1840863041,1943531446,random,EVT-0181,2025-02-07,ONC_TARGETED_ORAL,oncology,Southeast,451.1666666666667,187.66666666666666,True,1
1009179924,1847794991,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,cardiology,West,337.5,49.5,True,1
1025231352,1075689749,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,Northeast,272.8333333333333,360.5,True,1
1041585906,1381937048,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,oncology,West,120.66666666666667,69.33333333333333,True,1
1058647219,1878312481,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,pulmonology,Northeast,293.5,108.83333333333333,True,1
1073902250,1050506165,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,West,248.16666666666666,376.3333333333333,True,1
1085110611,1670560261,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,West,109.0,244.83333333333334,True,1
1101185407,1015632783,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Midwest,182.5,108.16666666666667,True,1
1133616429,1497642888,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Midwest,228.33333333333334,125.66666666666667,True,1
1137408567,1950588461,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,endocrinology,Northeast,934.1666666666666,192.0,True,1
1144669185,1479078465,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Northeast,1068.8333333333333,124.5,True,1
1159841240,1429777182,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southeast,769.6666666666666,81.16666666666667,True,1
1240190284,1260690478,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,oncology,Southwest,148.83333333333334,70.5,True,1
1244876920,1852326267,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,West,51.5,62.333333333333336,True,1
1246066447,1955222058,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,Southwest,254.16666666666666,156.66666666666666,True,1
1299418347,1041494554,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,cardiology,Northeast,127.0,64.16666666666667,True,1
1321405205,1309185530,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,West,131.0,109.5,True,1
1327009084,1012597443,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southwest,121.16666666666667,26.333333333333332,True,1
1330017819,1713519829,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southwest,302.0,66.5,True,1
1334266016,1369949932,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southwest,421.3333333333333,284.8333333333333,True,1
1409867656,1172835138,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Northeast,94.5,385.0,True,1
1467704312,1422258099,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Northeast,402.8333333333333,180.5,True,1
1512844550,1135650855,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southwest,165.33333333333334,76.33333333333333,True,1
1567742360,1939052563,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,West,455.5,26.5,True,1
1567993435,1980850634,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Northeast,70.33333333333333,50.0,True,1
1592062677,1789149345,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southeast,333.1666666666667,32.833333333333336,True,1
1595301304,1279684447,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southwest,124.0,102.83333333333333,True,1
1616418756,1508064668,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Northeast,263.6666666666667,98.66666666666667,True,1
1636376422,1706770306,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southwest,64.0,117.16666666666667,True,1
1644815767,1658483767,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,West,319.0,43.333333333333336,True,1
1683943777,1443907526,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,cardiology,West,201.16666666666666,180.0,True,1
1689916181,1371002787,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Northeast,253.66666666666666,52.5,True,1
1704331150,1420113783,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,endocrinology,West,346.5,52.833333333333336,True,1
1732000645,1836894604,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,cardiology,Southwest,332.0,227.16666666666666,True,1
1779411515,1338304433,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,endocrinology,Midwest,175.0,170.5,True,1
1806707737,1785926670,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,West,167.33333333333334,141.5,True,1
1824149854,1375799982,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southeast,178.5,184.33333333333334,True,1
1836939912,1815549120,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,neurology,Southeast,89.16666666666667,69.0,True,1
1854852153,1922102391,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,pulmonology,Southwest,148.0,92.33333333333333,True,1
1927430854,1704216484,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southeast,522.0,75.66666666666667,True,1
1944079924,1510477734,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,Southeast,549.1666666666666,43.666666666666664,True,1
1955620046,1167711153,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southeast,432.1666666666667,134.83333333333334,True,1
1989798412,1166978878,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,primary care,Southwest,594.8333333333334,31.833333333333332,True,1
1991291398,1962911834,random,EVT-0182,2025-02-14,CV_ANTICOAG_ORAL,rheumatology,Southwest,665.1666666666666,181.0,True,1
1133616429,1464676570,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Midwest,245.66666666666666,165.0,True,1
1159841240,1442686543,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,887.8333333333334,44.5,True,1
1163199601,1622391112,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southwest,293.0,79.83333333333333,True,1
1204261733,1719574174,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,251.83333333333334,145.66666666666666,True,1
1204787067,1010957193,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Northeast,167.83333333333334,682.5,True,1
1467704312,1250524505,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Northeast,274.8333333333333,45.5,True,1
1592062677,1333896094,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,601.8333333333334,82.33333333333333,True,1
1616418756,1666152792,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Northeast,252.0,109.0,True,1
1824149854,1527981900,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southeast,314.8333333333333,154.66666666666666,True,1
1856601467,1944636921,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,West,435.3333333333333,96.5,True,1
1921646299,1925142923,random,EVT-0183,2025-02-17,NEURO_MIGRAINE_CGRP,neurology,Southwest,705.5,560.1666666666666,True,1
1010852790,1497664510,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southwest,245.16666666666666,95.33333333333333,True,1
1025231352,1998699429,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,371.0,795.8333333333334,True,1
1073902250,1642024693,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,West,380.8333333333333,80.83333333333333,True,1
1194203331,1282327174,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southeast,442.0,570.3333333333334,True,1
1273912869,1222151080,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,330.6666666666667,143.33333333333334,True,1
1393791409,1208634919,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Midwest,320.5,46.166666666666664,True,1
1524065749,1922102391,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,491.6666666666667,106.0,True,1
1595774286,1501563039,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Midwest,705.8333333333334,145.83333333333334,True,1
1616839134,1038582841,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,1101.5,127.83333333333333,True,1
1647196991,1337606333,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southeast,825.8333333333334,111.83333333333333,True,1
1808310134,1759630787,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Southwest,417.5,92.66666666666667,True,1
1847082322,1390939977,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,318.8333333333333,362.1666666666667,True,1
1993874985,1255569448,random,EVT-0184,2025-02-17,RHEUM_JAK_ORAL,rheumatology,Northeast,519.6666666666666,114.5,True,1
1009179924,1133042691,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,466.0,248.83333333333334,True,1
1120080837,1219591108,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Northeast,341.3333333333333,100.5,True,1
1123148250,1477499267,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southwest,267.0,43.166666666666664,True,1
1302899475,1486849361,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Midwest,183.16666666666666,119.16666666666667,True,1
1323611925,1440623548,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southwest,232.66666666666666,187.83333333333334,True,1
1341556789,1036176265,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,1593.0,488.0,True,1
1362560363,1739517849,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,470.1666666666667,103.83333333333333,True,1
1475115246,1200346587,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southeast,661.5,308.1666666666667,True,1
1551962891,1656483868,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Midwest,82.83333333333333,201.0,True,1
1683943777,1897723296,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,460.1666666666667,111.0,True,1
1722038985,1555285877,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,328.0,122.83333333333333,True,1
1724092733,1977922420,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Northeast,614.0,263.5,True,1
1727463709,1541379537,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,180.83333333333334,486.5,True,1
1732000645,1990264784,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southwest,700.6666666666666,73.16666666666667,True,1
1732914373,1451721462,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,254.16666666666666,302.3333333333333,True,1
1836894604,1624547729,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Southeast,317.5,286.8333333333333,True,1
1901019392,1426157339,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,West,1179.5,68.83333333333333,True,1
1934829601,1403453024,random,EVT-0185,2025-02-20,CARD_HF_ARNI,cardiology,Midwest,508.5,215.16666666666666,True,1
1044303869,1479078465,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,Northeast,329.5,71.0,True,1
1200480071,1191545544,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Northeast,168.0,351.0,True,1
1240190284,1950588461,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,Southwest,113.0,91.5,True,1
1265952337,1304105269,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,Northeast,111.0,180.16666666666666,True,1
1398789739,1400951004,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,neurology,Northeast,107.83333333333333,165.33333333333334,True,1
1511742359,1352216182,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,Northeast,154.16666666666666,220.66666666666666,True,1
1536278926,1606566010,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,West,156.66666666666666,76.0,True,1
1683943777,1596580633,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,West,410.3333333333333,111.83333333333333,True,1
1714986282,1370467684,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,West,234.16666666666666,43.0,True,1
1725724532,1892264320,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Northeast,449.0,99.33333333333333,True,1
1738903891,1021834936,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,endocrinology,Southeast,382.5,45.5,True,1
1848624494,1497664510,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Midwest,146.16666666666666,18.833333333333332,True,1
1857629178,1337606333,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,oncology,West,75.5,70.66666666666667,True,1
1903798589,1696806755,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,primary care,Southwest,463.3333333333333,74.33333333333333,True,1
1991291398,1534239003,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,rheumatology,Southwest,248.0,45.333333333333336,True,1
1460081361,1191540602,random,EVT-0186,2025-02-22,METABOLIC_GLP1_INJ,cardiology,Northeast,390.0,122.83333333333333,True,1
1018018261,1364592786,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,378.8333333333333,50.833333333333336,True,1
1050705288,1257768279,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,259.1666666666667,256.0,True,1
1065091666,1769352273,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,West,238.0,186.66666666666666,True,1
1123148250,1870533357,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,Southwest,420.1666666666667,109.66666666666667,True,1
1133616429,1782077311,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Midwest,76.0,45.5,True,1
1136500869,1775551348,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,88.5,214.0,True,1
1159841240,1962911834,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Southeast,220.16666666666666,98.16666666666667,True,1
1200096471,1702446943,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,134.66666666666666,66.0,True,1
1202669523,1305686507,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,cardiology,Midwest,332.3333333333333,159.0,True,1
1237205202,1892897319,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,201.83333333333334,490.3333333333333,True,1
1251567115,1160075531,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Midwest,196.0,56.0,True,1
1264333323,1371002787,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,199.5,194.83333333333334,True,1
1324722952,1057623450,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,52.0,107.83333333333333,True,1
1375349903,1755292830,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,West,233.83333333333334,43.166666666666664,True,1
1418997171,1831786672,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Northeast,435.1666666666667,84.33333333333333,True,1
1455101661,1050506165,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Southeast,315.5,95.16666666666667,True,1
1467704312,1486382629,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Northeast,197.83333333333334,25.166666666666668,True,1
1481247389,1772776476,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,504.3333333333333,106.0,True,1
1551107307,1808677938,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Midwest,185.5,99.83333333333333,True,1
1567742360,1497664510,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,West,365.0,18.833333333333332,True,1
1592062677,1038582841,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,neurology,Southeast,209.0,218.16666666666666,True,1
1621199177,1210894345,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,primary care,Southeast,163.33333333333334,22.0,True,1
1645233598,1477499267,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,endocrinology,Northeast,618.1666666666666,74.33333333333333,True,1
1648626962,1260279835,random,EVT-0187,2025-02-24,METABOLIC_GLP1_INJ,pulmonology,Southwest,76.5,66.5,True,1
